"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SNRPF",2.30767211085978e-51,0.503211221874158,0.126,0.033,6.14463852958633e-47
"NDUFA2",2.34730740498027e-51,0.577893628540848,0.134,0.037,6.25017542724097e-47
"COL6A3",2.95155918791822e-51,-0.542076419425486,0.249,0.498,7.85911664966985e-47
"TRAPPC1",3.45371428824152e-51,0.44072833952785,0.12,0.03,9.19620503530069e-47
"HSPG2",6.26611876127448e-51,-0.562590571925301,0.142,0.348,1.66847944256455e-46
"PFN1",1.16023089207623e-50,1.98808110083236,0.199,0.084,3.08934679633138e-46
"PLEKHH2",1.20863595725282e-50,-0.532160603301434,0.172,0.392,3.21823496337708e-46
"SNRNP70",1.27296589386333e-50,-0.680620853266953,0.228,0.426,3.3895262855899e-46
"CKLF",1.45792130202407e-50,0.619946363739182,0.128,0.035,3.88200705089949e-46
"MYL9",1.89585569920559e-50,1.299717766746,0.236,0.114,5.04809497027473e-46
"ABRACL",1.95584425524598e-50,0.357631180401021,0.102,0.022,5.20782649844346e-46
"NPHP3",2.12140111120776e-50,-0.628548038719267,0.14,0.337,5.64865473881289e-46
"AHI1",4.98956905589632e-50,-0.608778521749239,0.205,0.418,1.32857255251351e-45
"YBX1",5.67333270362236e-50,0.885421792581563,0.205,0.083,1.51063829899353e-45
"LAPTM5",9.02711716915702e-50,0.51349402569791,0.125,0.033,2.40365048863144e-45
"TTC14",9.65028875421822e-50,-0.591879480699346,0.215,0.427,2.56958238658569e-45
"OST4",1.12499418424282e-49,0.809419053172905,0.191,0.073,2.99552201438335e-45
"MXRA8",1.85012475205842e-49,-0.660604951530688,0.095,0.273,4.92632717730595e-45
"MZT2B",1.87904010250125e-49,0.829059259082073,0.172,0.062,5.00332008093007e-45
"TMSB10",2.16421290073681e-49,1.46042276785613,0.343,0.22,5.7626496907919e-45
"PSMA7",2.891272376902e-49,0.848452994137723,0.215,0.09,7.69859095797695e-45
"C1RL",3.54636303487163e-49,-0.759274510258334,0.035,0.172,9.4429008529527e-45
"H3F3A",4.30807545348181e-49,1.20294336281047,0.299,0.173,1.1471112509986e-44
"UQCRC1",6.37557650609547e-49,0.654485504036156,0.134,0.039,1.69762475627804e-44
"ATP5F1C",9.74533152454069e-49,0.696243006081013,0.156,0.051,2.59488942503945e-44
"PSMB10",1.15458178414752e-48,0.401980990285968,0.111,0.027,3.07430491664961e-44
"VDAC1",1.51050529262714e-48,0.656976041517086,0.149,0.048,4.02202244267827e-44
"HSP90AA1",1.67473754960056e-48,1.07194660384632,0.355,0.224,4.45932367332141e-44
"LENG8",1.84586065583346e-48,-0.772434450519527,0.1,0.265,4.91497316828775e-44
"PHLDB1",2.70332088207051e-48,-0.533479286065067,0.221,0.455,7.19813251268914e-44
"PKD1",3.04092197069329e-48,-0.64225657944349,0.107,0.284,8.09706293136502e-44
"DDX17",4.28382362236293e-48,-0.386467464544511,0.699,0.877,1.14065371592658e-43
"COPS9",5.61149706741703e-48,0.603403557361242,0.133,0.039,1.49417332414113e-43
"COMMD6",7.25816081450718e-48,0.663677698361904,0.166,0.058,1.93263048007883e-43
"YWHAH",3.05767794726359e-47,0.59969638829465,0.143,0.045,8.14167907017877e-43
"NDUFB8",4.24895622790079e-47,0.666359399631869,0.176,0.064,1.13136957480314e-42
"MPHOSPH8",4.28988939082267e-47,-0.682579295521504,0.264,0.457,1.14226884809435e-42
"MT-ND5",5.07938695673848e-47,0.558969336133056,0.766,0.699,1.35248836497076e-42
"EIF3H",5.35254587282466e-47,0.549447128715863,0.138,0.041,1.42522238955702e-42
"EBF1",7.02902524627925e-47,-0.594576339881754,0.136,0.328,1.87161855232678e-42
"PTGIR",7.47992063272008e-47,-0.773906271589818,0.046,0.186,1.99167846687438e-42
"H2AFZ",8.11528799553349e-47,1.15233983217141,0.152,0.053,2.1608577345707e-42
"PPP1R12B",2.67046942577576e-46,1.21293476144385,0.235,0.116,7.11065894001312e-42
"ATP5MC2",3.39638685610921e-46,0.911566039564471,0.227,0.104,9.043559281762e-42
"NAA38",3.65149896479874e-46,0.483016496395511,0.124,0.035,9.7228462935696e-42
"SNED1",3.66523223133861e-46,-0.765199943899248,0.023,0.146,9.7594138623853e-42
"SPRY1",5.3067388492375e-46,-0.59322964275185,0.259,0.478,1.41302535338647e-41
"RPL5",6.09195922877014e-46,1.0274032947601,0.314,0.186,1.62210598384463e-41
"PPP1CA",1.02249935194786e-45,0.564440797878792,0.129,0.038,2.72260902443157e-41
"WDR73",1.08750115658277e-45,-0.613702635107929,0.085,0.246,2.89568932963293e-41
"TAF1D",1.29347054769138e-45,-0.735027128222215,0.165,0.338,3.44412402733784e-41
"SNRPG",1.33070606489613e-45,0.504041614000054,0.133,0.04,3.54327103899893e-41
"RPL14",2.72663053552935e-45,1.13507470443604,0.298,0.176,7.260199126954e-41
"CD53",3.20309525971096e-45,0.322874537850177,0.103,0.024,8.52888174803236e-41
"POLR2I",3.49812141024879e-45,0.566332695700941,0.102,0.025,9.31444787906946e-41
"CFL1",3.55154322368052e-45,1.50273898437482,0.196,0.088,9.45669414169412e-41
"NDUFB6",3.6533496971227e-45,0.508088007078336,0.118,0.032,9.72777423852862e-41
"DSE",5.52647335657794e-45,-0.655470142941112,0.111,0.28,1.47153406065601e-40
"TSHZ2",6.9929996824508e-45,-0.580467548137605,0.114,0.291,1.86202602544617e-40
"SRGN",1.09329096404459e-44,0.778580297313278,0.13,0.04,2.91110584996154e-40
"MAGI2-AS3",1.27007441120119e-44,-0.497562579378396,0.249,0.478,3.38182713470541e-40
"SMDT1",1.35095357843195e-44,0.408694849578436,0.108,0.028,3.59718409329075e-40
"LGALS3BP",1.501546877287e-44,-0.669510163689269,0.098,0.259,3.9981688701521e-40
"COX14",1.6899247302461e-44,0.679468792296206,0.126,0.038,4.49976257922629e-40
"LSM4",2.90321639744941e-44,0.40795549277697,0.107,0.028,7.73039430148854e-40
"BTG1",3.00793980717244e-44,0.961646044590943,0.232,0.11,8.00924132455805e-40
"TRIM56",3.73855526656433e-44,-0.671812495215565,0.151,0.327,9.95465110828083e-40
"RAN",3.99359360125635e-44,0.828373424627342,0.159,0.059,1.06337416820653e-39
"CEBPD",5.09913267236121e-44,-0.75112618285619,0.136,0.306,1.35774605666962e-39
"ETFB",5.60199389128916e-44,0.788043277809425,0.145,0.049,1.49164291343357e-39
"MLXIP",6.69216198122827e-44,-0.58199395167751,0.141,0.323,1.78192197074165e-39
"MICOS10",7.29900515903353e-44,0.704699614428551,0.168,0.062,1.94350610369586e-39
"DCLK1",8.48037522748612e-44,-0.672376076971787,0.054,0.195,2.25806951182273e-39
"NPIPB5",3.06315980545692e-43,-0.649371914756777,0.066,0.211,8.15627561399015e-39
"DCTN3",3.0943319040264e-43,0.456291594552758,0.118,0.034,8.23927756085108e-39
"SNU13",3.11456899304449e-43,0.677114885449297,0.152,0.053,8.29316285777957e-39
"CD37",4.79569820897928e-43,0.342872501303896,0.107,0.028,1.27695056210491e-38
"COL4A4",5.29953405584834e-43,-0.550386582834704,0.12,0.296,1.41110693305074e-38
"AP2S1",7.30677498794287e-43,0.443553761168604,0.123,0.036,1.94557497603955e-38
"MIRLET7BHG",9.10566485542537e-43,-0.751923061780121,0.029,0.148,2.42456538105411e-38
"NME2",1.14745504764811e-42,0.829001970053968,0.188,0.078,3.05532855537263e-38
"NDUFA3",1.45639983536328e-42,0.676376302347275,0.135,0.044,3.87795584162181e-38
"SERPINA3",1.49689532397303e-42,-0.748313887329192,0.018,0.128,3.98578317914298e-38
"GABPB1-AS1",1.7465660409011e-42,-0.61456381850561,0.157,0.337,4.65058139710735e-38
"TYMP",2.38653298169122e-42,-0.790982045861377,0.077,0.215,6.35462137034922e-38
"MT-ND6",2.70966517942746e-42,1.01624147022714,0.38,0.248,7.21502547326149e-38
"RGL3",3.0834696075754e-42,-0.736624747492078,0.021,0.133,8.21035452409103e-38
"ANKRD36C",3.31837495167546e-42,-0.705077249788522,0.186,0.358,8.83583698382626e-38
"DDX39A",3.3363786676579e-42,0.341080618156539,0.103,0.026,8.88377547837268e-38
"APOBEC3G",3.38671641250855e-42,0.38699003747585,0.103,0.026,9.01780979158652e-38
"VIT",3.71161243646732e-42,-0.662091155942337,0.041,0.168,9.88291043458154e-38
"ADD3",3.84608779458235e-42,-0.640410741411407,0.226,0.406,1.02409779706344e-37
"IFI44L",4.00753963054621e-42,-0.735744146367884,0.069,0.212,1.06708757742554e-37
"PAM",4.02673902853169e-42,1.20856406439766,0.248,0.134,1.07219980112713e-37
"DKK3",4.8494601833995e-42,1.21410752756169,0.269,0.155,1.29126576303379e-37
"UCP2",5.56123781600278e-42,0.418675131842908,0.102,0.026,1.48079079326706e-37
"TTLL3",5.67091732470055e-42,-0.649190098590722,0.079,0.227,1.50999515604802e-37
"SNRPB",6.08865173589568e-42,0.447823276185499,0.126,0.039,1.62122529771694e-37
"RPLP0",7.08794743337104e-42,1.32317619184258,0.278,0.165,1.88730776308371e-37
"C19orf53",1.03022040665063e-41,0.563534653825158,0.151,0.053,2.74316787678863e-37
"SLC9A3R1",1.17695506103853e-41,0.376177500913351,0.103,0.027,3.13387824102729e-37
"EFHD2",1.29510395077608e-41,0.413387343607179,0.101,0.026,3.44847328973148e-37
"TUBB",1.77641458861646e-41,1.5100781094813,0.201,0.095,4.73005912510906e-37
"MRPL51",2.15914427350977e-41,0.53830331325354,0.141,0.048,5.74915345707447e-37
"ZBTB20",2.48439303388835e-41,-0.396694823701585,0.303,0.546,6.61519333133452e-37
"RPL4",2.97839004726624e-41,0.862358136055639,0.198,0.088,7.93055917885581e-37
"PSMB6",4.05720417158003e-41,0.480743996715632,0.133,0.043,1.08031175476662e-36
"PGK1",4.50096844583623e-41,0.61375405589816,0.158,0.058,1.19847286807281e-36
"PLEKHA5",4.57829107601597e-41,-0.550309399868105,0.145,0.32,1.21906156481077e-36
"NDUFA7",4.67415134346588e-41,0.443803148187347,0.104,0.028,1.24458627822466e-36
"BLOC1S1",6.97519925788258e-41,0.641466346563065,0.159,0.06,1.8572863063964e-36
"SF3B5",7.84881737458817e-41,0.468756500079766,0.133,0.043,2.08990460233159e-36
"SELENOW",1.03921712210935e-40,0.853101175364397,0.316,0.184,2.76712343104057e-36
"ARHGDIB",1.29863936402458e-40,1.03201478584385,0.15,0.057,3.45788703458826e-36
"CNN2",2.36613823009564e-40,0.400859823727607,0.108,0.03,6.30031626527565e-36
"ADAMTSL4",2.71130103451528e-40,-0.604070881157474,0.048,0.177,7.21938126460384e-36
"MEIS2",2.87414606064328e-40,-0.533650724924762,0.098,0.258,7.65298871567485e-36
"FSTL3",4.15875704160511e-40,-0.680687359214714,0.034,0.151,1.10735223746819e-35
"CCNL2",4.31348231233637e-40,-0.507705191563716,0.187,0.372,1.14855093530581e-35
"MPC1",4.47900592489345e-40,0.670484207398881,0.133,0.045,1.19262490762138e-35
"EIF5A",4.55222215464687e-40,0.420776378156292,0.119,0.036,1.21212019311782e-35
"DEPP1",4.57354199348514e-40,-0.697279652645416,0.046,0.171,1.21779702660529e-35
"XAF1",4.83778419652178e-40,-0.495888048837305,0.21,0.406,1.28815679800785e-35
"PCDH9",6.08076202103971e-40,-0.434863091342081,0.38,0.629,1.61912450334224e-35
"C12orf57",6.72871147968075e-40,0.714595142889461,0.172,0.069,1.79165400569459e-35
"TENT5A",7.0907139436507e-40,-0.639950796995773,0.122,0.281,1.88804440177587e-35
"SPAG9",7.17980535281929e-40,-0.517500768526036,0.252,0.445,1.91176677129519e-35
"N4BP2L2",9.70358097999272e-40,-0.382815025460487,0.547,0.773,2.58377250754266e-35
"POMP",1.11132906169186e-39,0.585676846751152,0.144,0.051,2.95913589256692e-35
"NDUFC1",1.16568796194269e-39,0.701645577764633,0.138,0.048,3.1038773362648e-35
"ATAD2",1.28978844003059e-39,0.483038984717321,0.118,0.036,3.43431967926945e-35
"GSTO1",1.81575258706783e-39,0.565037775615263,0.128,0.042,4.83480441358551e-35
"TMA7",2.26918297421157e-39,0.818720699707672,0.201,0.092,6.04215350543316e-35
"EEF1D",3.73733694574727e-39,0.87961533032506,0.269,0.149,9.95140708544127e-35
"GYPC",3.77306571678259e-39,0.612761419674469,0.145,0.053,1.0046542084077e-34
"PKM",6.65576474268371e-39,0.716999979603034,0.203,0.092,1.77223047803439e-34
"LINC01116",7.2980240519104e-39,-0.67668221576512,0.022,0.127,1.94324486430218e-34
"S100A6",8.11990312021108e-39,0.883805125408585,0.461,0.353,2.1620866038186e-34
"SIVA1",8.63779647626538e-39,0.607513497696359,0.147,0.055,2.29998606773518e-34
"PRDX1",9.36391627063042e-39,0.895420560754812,0.236,0.119,2.49332998538076e-34
"TUBB4B",1.00825702606867e-38,0.798237499857526,0.159,0.063,2.68468598331305e-34
"TOMM6",1.01541665496886e-38,0.550598482231801,0.142,0.05,2.70374992718559e-34
"PPDPF",1.16086674683716e-38,0.791269661254789,0.15,0.057,3.09103988680331e-34
"MAMDC2",1.47315783800795e-38,-0.639560922289845,0.037,0.153,3.92257737526376e-34
"GTF3A",2.07031000188458e-38,0.441192506106043,0.115,0.035,5.51261444201808e-34
"TMEM258",2.09097383865797e-38,0.612227490126164,0.164,0.065,5.56763604019459e-34
"ENO1",2.230707432455e-38,0.72650785158768,0.164,0.067,5.93970468039794e-34
"DYNC2H1",2.71775361631639e-38,-0.569371529970751,0.077,0.218,7.23656255416566e-34
"PRDX2",3.04570785414757e-38,0.681205024320193,0.162,0.064,8.10980630323873e-34
"CALM3",3.85704340711005e-38,0.615289415038176,0.155,0.06,1.02701494801119e-33
"ANP32B",4.28072913527279e-38,0.71848899255369,0.151,0.058,1.13982974684909e-33
"PSMB3",4.81476575408069e-38,0.435168839969333,0.124,0.041,1.28202767733907e-33
"SERPING1",6.3356297186657e-38,-0.506346127712405,0.234,0.433,1.68698812518912e-33
"HINT1",6.87274524308399e-38,0.803890436603415,0.188,0.085,1.83000587587597e-33
"S100A10",7.22404232777948e-38,0.980697540286582,0.266,0.152,1.92354575061784e-33
"AL031846.2",8.82811422530886e-38,-0.656887679625364,0.032,0.144,2.35066197477299e-33
"Z95331.1",9.43044098712312e-38,-0.766309160108686,0.031,0.139,2.51104352164127e-33
"NDUFV2",1.11523273865876e-37,0.500696248026524,0.143,0.052,2.96953021322667e-33
"SMC2",1.63525900598013e-37,0.256374444795706,0.107,0.031,4.3542041552233e-33
"NDUFC2",1.72895937580055e-37,0.571985673580591,0.163,0.065,4.60370012994414e-33
"CALCOCO1",1.82002709444783e-37,-0.512438721782507,0.108,0.259,4.84618614438624e-33
"ARID1B",1.90929635121088e-37,-0.442172687844848,0.293,0.5,5.08388339436922e-33
"HSPA8",1.98553082948853e-37,0.989250217911897,0.215,0.11,5.2868729396791e-33
"LSM2",3.00496701746855e-37,0.290041090280207,0.104,0.03,8.00132567741352e-33
"CYC1",3.06528304572752e-37,0.413900774601073,0.113,0.035,8.16192916585867e-33
"GPX3",3.25375208822698e-37,-0.545999874758204,0.161,0.336,8.66376568532198e-33
"NPIPA1",4.41364086323647e-37,-0.694505816718733,0.033,0.142,1.17522015265398e-32
"CCDC18-AS1",4.67970487770999e-37,-0.493647959227417,0.142,0.306,1.24606501778784e-32
"RAB5IF",6.22315740171687e-37,0.312319197714914,0.104,0.03,1.65704012135515e-32
"LINC02802",6.44064753490359e-37,-0.620588218844617,0.047,0.165,1.71495121911878e-32
"NDUFB3",6.80078747359213e-37,0.355765269562904,0.109,0.033,1.81084568059338e-32
"LTBP3",8.26883490811823e-37,-0.492825242751289,0.144,0.307,2.20174267098464e-32
"MT-ND4L",8.97558240289769e-37,0.855398637534907,0.389,0.274,2.38992832641957e-32
"COL6A1",1.24189004838677e-36,-0.356106816557019,0.307,0.543,3.30678063183946e-32
"METTL7A",1.71990313022034e-36,-0.51217894709141,0.095,0.239,4.5795860648377e-32
"GATAD1",1.88936639695573e-36,-0.482747154079012,0.186,0.365,5.03081590517401e-32
"RGS11",2.33482998539413e-36,-0.619819259517175,0.038,0.149,6.21695180210896e-32
"EEF2",3.05318278983989e-36,0.800054450391223,0.236,0.122,8.12970981450666e-32
"PSMC3",3.52707600736304e-36,0.350224146740547,0.11,0.034,9.39154528480558e-32
"RRBP1",3.75297512912614e-36,-0.463340611825912,0.19,0.363,9.99304687632417e-32
"ADH1B",4.49671690006676e-36,-0.635579514485607,0.252,0.438,1.19734080898078e-31
"EIF3L",4.50372427266697e-36,0.475050505860297,0.114,0.037,1.19920666208303e-31
"NEDD8",5.98518845983732e-36,0.630560261605242,0.18,0.078,1.59367613120088e-31
"PSMA5",6.76436096723447e-36,0.353386969282693,0.104,0.031,1.80114639474552e-31
"RASSF4",6.90666678734212e-36,-0.519940444962189,0.097,0.239,1.83903816546559e-31
"MDH2",8.69317124041135e-36,0.496718215146451,0.118,0.039,2.31473070618433e-31
"MAN2C1",1.06728904321896e-35,-0.729709615566546,0.039,0.147,2.84187053537911e-31
"PCOLCE",1.12477762307679e-35,-0.504034506634888,0.112,0.261,2.99494537696656e-31
"BRK1",1.19159693303033e-35,0.508776774523594,0.142,0.053,3.17286515357986e-31
"RBX1",1.4190931236994e-35,0.546478717598754,0.159,0.064,3.77861926047438e-31
"SELENOH",2.02349048220808e-35,0.564608381388155,0.152,0.06,5.38794810697545e-31
"PPP2CA",2.10762015753639e-35,0.420469650838384,0.115,0.037,5.61196019347214e-31
"MYL6",2.28872487213637e-35,1.07743744361371,0.305,0.206,6.09418771703751e-31
"NDUFB4",2.33039034264742e-35,0.515403229876714,0.157,0.063,6.20513036536728e-31
"RAD51-AS1",2.61740307990245e-35,-0.5571455422723,0.065,0.189,6.96935918085626e-31
"SEC61G",2.95312380643693e-35,0.47297756631148,0.126,0.044,7.86328275939962e-31
"PLA2R1",3.37120282810861e-35,-0.57391523603506,0.078,0.212,8.97650177040479e-31
"MICALL2",3.86155700906848e-35,-0.689827675029222,0.027,0.128,1.02821678480466e-30
"PAPLN",3.87361516180442e-35,-0.59820909573827,0.027,0.128,1.03142750913366e-30
"AOPEP",3.924745292571e-35,-0.557112905244618,0.07,0.197,1.04504192905288e-30
"HNRNPDL",3.97038925304941e-35,-0.417051952049831,0.416,0.606,1.05719554640947e-30
"PTPRC",3.97590737677225e-35,0.890938226320597,0.169,0.075,1.05866485721315e-30
"PGAM1",4.10866189855126e-35,0.51251537171058,0.135,0.05,1.09401340372725e-30
"MT2A",4.35688728999748e-35,0.742748358877295,0.166,0.071,1.16010837870763e-30
"SH3BGRL3",4.41995992911413e-35,1.27608641488126,0.214,0.115,1.17690273032522e-30
"AC004889.1",4.74286203205956e-35,-0.559474992055465,0.07,0.199,1.2628818732765e-30
"RUFY3",5.02455997811154e-35,-0.427735952259974,0.204,0.389,1.33788958537176e-30
"KANSL1",5.84138974976778e-35,-0.501876864822389,0.152,0.306,1.55538684867067e-30
"EFEMP1",6.50102367942291e-35,-0.506901453004847,0.122,0.277,1.73102757511994e-30
"SLC25A3",6.84354629917811e-35,0.783792288320395,0.249,0.133,1.82223107308215e-30
"RSRP1",9.60287969930587e-35,-0.408062025255094,0.385,0.577,2.55695877753417e-30
"PFDN5",9.6357961333718e-35,0.789453241708362,0.246,0.133,2.56572343643291e-30
"ZNF207",1.03475003188093e-34,-0.426235236526088,0.343,0.531,2.75522890988934e-30
"PHF14",1.248679395156e-34,-0.612566709500554,0.141,0.287,3.32485862548188e-30
"ZNF708",1.4753211430996e-34,-0.550396808970403,0.106,0.246,3.9283376077313e-30
"MPC2",1.55724669139508e-34,0.449347449303177,0.11,0.036,4.14648076517769e-30
"SESTD1",1.91336171705989e-34,-0.461312346117146,0.109,0.256,5.09470824401538e-30
"NFATC4",2.03356672072934e-34,-0.637438712957342,0.027,0.127,5.414778107286e-30
"KIF22",2.17899724132759e-34,0.423337408267801,0.119,0.04,5.80201595448298e-30
"RBM25",2.28660117958708e-34,-0.474381173706935,0.334,0.513,6.08853296088652e-30
"BDH2",2.41137909834982e-34,-0.502059387281361,0.106,0.248,6.42077912517608e-30
"LINC00963",3.16670899773844e-34,-0.586241534011232,0.062,0.181,8.43199604827815e-30
"HLA-DQA1",3.21244761549733e-34,0.652947389561049,0.105,0.033,8.55378426578474e-30
"ARHGAP21",3.30500239802745e-34,-0.362343501222293,0.226,0.419,8.80022988522768e-30
"PARK7",4.99354133419597e-34,0.612358619702131,0.17,0.074,1.32963025105636e-29
"MRPS6",5.18273090017107e-34,0.350907898676451,0.103,0.032,1.38000575678855e-29
"PDGFRB",5.77116695522188e-34,-0.390017931115611,0.148,0.313,1.53668862516693e-29
"UQCC2",7.34441126677726e-34,0.465828675259265,0.124,0.044,1.95559638800478e-29
"ITGBL1",8.05646891272108e-34,-0.541235313866435,0.062,0.182,2.14519597739024e-29
"ARHGEF10",2.02158137493265e-33,-0.460184073107387,0.103,0.246,5.38286472703316e-29
"DNM3OS",2.03931625854366e-33,-0.429339502687421,0.127,0.284,5.43008740162419e-29
"ATXN2",3.28979126834111e-33,-0.545638415681875,0.134,0.278,8.75972721021188e-29
"TRIR",4.30741033912463e-33,0.560790898585697,0.155,0.065,1.14693415099871e-28
"LINC02580",4.32612632753289e-33,-0.565762338716489,0.026,0.121,1.15191765723218e-28
"PA2G4",5.75261495175907e-33,0.511801802104686,0.146,0.058,1.53174878320489e-28
"DDT",5.88446142350304e-33,0.500214125502486,0.12,0.042,1.56685554323615e-28
"TRIP10",6.17946450204011e-33,-0.545778367609677,0.059,0.175,1.64540601295822e-28
"NPM1",6.94080208850012e-33,0.846680788834925,0.194,0.097,1.84812737210493e-28
"CIAO2B",6.94615984587792e-33,0.393454153152288,0.126,0.046,1.84955398216191e-28
"GABARAP",7.46484989378932e-33,0.732208080863598,0.209,0.105,1.98766558121928e-28
"SLC25A6",8.35896254978859e-33,0.557445711350324,0.154,0.064,2.22574095813221e-28
"IFITM1",9.25016255231741e-33,0.673431038686624,0.11,0.038,2.46304078280556e-28
"GNG2",1.27744259662293e-32,0.343944657621592,0.108,0.036,3.40144640202787e-28
"SAP18",1.33102314261997e-32,0.549508180427587,0.156,0.066,3.54411532185418e-28
"HCLS1",1.67072426488194e-32,0.323165022147536,0.107,0.035,4.44863750010115e-28
"DRAP1",1.89851306862222e-32,0.444066014582273,0.14,0.055,5.05517074782038e-28
"CCDC144A",1.98259755678909e-32,-0.567749171333124,0.041,0.146,5.27906251446231e-28
"TOMM5",1.99241882318353e-32,0.334782426468461,0.121,0.043,5.30521360049079e-28
"RPSA",2.37149442472658e-32,1.23020564104522,0.238,0.142,6.31457820471946e-28
"TPT1-AS1",2.45103714079953e-32,-0.417067921363,0.123,0.271,6.5263765948069e-28
"RHOBTB3",2.89700534416637e-32,-0.398266372558439,0.165,0.333,7.7138561299118e-28
"RBMS3",3.16316532679451e-32,-0.3807989448849,0.185,0.364,8.42256031565574e-28
