"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MAP2K2",0.0565512095908351,0.114401682099497,0.123,0.091,1
"TMX4",0.0567093168046852,0.117699346036108,0.196,0.152,1
"PPP1R11",0.0568222236981233,-0.369741743460286,0.145,0.179,1
"SORL1",0.05739012985836,0.176878938705769,0.483,0.426,1
"ERCC5",0.0594022740469662,-0.596791504440285,0.127,0.158,1
"PLEKHO1",0.060250667384875,0.173900045439638,0.153,0.118,1
"OAZ2",0.0610208048849513,0.206511617604205,0.147,0.114,1
"TUT7",0.0620060508003356,0.137161328702931,0.202,0.16,1
"LRRK2",0.0620906127763245,-0.271840143785944,0.329,0.368,1
"MME",0.0625856544547726,0.126447157562604,0.231,0.186,1
"SMAP2",0.0628184547158839,0.173851616920619,0.587,0.518,1
"PACS1",0.0630740396962943,0.160324566397425,0.143,0.11,1
"ITGB2",0.0634837123870009,-0.234954823101731,0.46,0.476,1
"PTTG1IP",0.0640968514947999,0.171834732121885,0.17,0.134,1
"WDR1",0.0648895365907809,-0.423537439032858,0.172,0.202,1
"TANK",0.0649336058986133,-0.427264060403827,0.106,0.134,1
"TUBA4A",0.0650250877533243,0.167694197957875,0.196,0.155,1
"VAMP2",0.0677147585218034,0.157676716882584,0.221,0.178,1
"LINC01506",0.0692307786013731,-0.228463259526646,0.141,0.176,1
"PHC2",0.0705502517885248,0.168816046012553,0.16,0.125,1
"BRD2",0.0705914746171312,0.138796871795806,0.221,0.178,1
"AKIRIN1",0.0715533325613083,0.1563045501401,0.121,0.091,1
"SARAF",0.0717073548159758,0.112563762485173,0.331,0.273,1
"SPG21",0.0718378404874226,0.205548743384579,0.11,0.082,1
"EIF1AY",0.0749985858524762,-0.152372141353578,0.072,0.1,1
"RARA",0.0767738862314054,-0.295392110909583,0.119,0.151,1
"PLBD1",0.0768994359760916,-0.341155475491668,0.082,0.109,1
"TMA7",0.0780715916239294,0.174727205093255,0.548,0.483,1
"ANKRD13A",0.0788717491178848,0.183767781049355,0.151,0.119,1
"RALB",0.0806386329042346,0.266529060953197,0.129,0.101,1
"TLR2",0.0808010818556554,-0.13609922441749,0.119,0.154,1
"RBP7",0.0917574554397487,0.151211406887522,0.112,0.084,1
"ELL",0.0919428964309055,-0.273060979497273,0.076,0.101,1
"LAMP2",0.0934678496151704,0.184105579418578,0.2,0.163,1
"COTL1",0.094464912102304,-0.159820063368439,0.562,0.58,1
"SF1",0.0949742466243893,-0.318133746856113,0.297,0.315,1
"RAB5C",0.0971284290181547,0.140166722849959,0.178,0.145,1
"PXN",0.0971351852152608,0.131832075279334,0.168,0.135,1
"LRG1",0.097441981614601,0.202534822962463,0.221,0.18,1
"STX3",0.0975204240955478,0.192461160426303,0.198,0.166,1
"USP4",0.0978610418564112,0.180105688126654,0.102,0.077,1
"PHOSPHO1",0.0995015483643427,0.267319618384462,0.121,0.095,1
"SLA",0.0997318253535128,-0.3251895014277,0.196,0.221,1
"SMIM25",0.100561800339281,0.121562224562662,0.405,0.355,1
"NIN",0.101710831932852,0.174372865366557,0.192,0.157,1
"JDP2",0.1028253406136,-0.273951399350842,0.11,0.138,1
"XBP1",0.103899491790954,-0.544351126014423,0.106,0.128,1
"MT-ND1",0.108195639074394,0.206644719675596,0.503,0.479,1
"MNDA",0.109559646177186,0.123552574380787,0.902,0.916,1
"RBM47",0.109772169415456,0.197832584026446,0.117,0.092,1
"PIM2",0.111698938304464,0.218861084899302,0.112,0.087,1
"ATXN7",0.111848050507983,-0.281104626649646,0.082,0.106,1
"TUBA1A",0.112269864988314,0.208144579029472,0.442,0.393,1
"ARHGDIA",0.113740059208405,-0.397001338658204,0.174,0.196,1
"DMXL2",0.11412934551941,-0.231106272480676,0.078,0.102,1
"IL6R",0.114974826626375,0.148451158754311,0.153,0.123,1
"ATP6V1B2",0.115089323075308,0.244597784882452,0.19,0.161,1
"RANBP2",0.118165837021325,-0.553236353651782,0.1,0.121,1
"TPM3",0.119240406497313,-0.168929973144737,0.581,0.602,1
"RC3H1",0.121946197160481,0.142958083708108,0.102,0.078,1
"FFAR2",0.122246886979729,-0.255131376549172,0.176,0.206,1
"PADI4",0.133668628906738,-0.219487331480987,0.096,0.121,1
"SHKBP1",0.136539157491246,0.13716333457933,0.129,0.104,1
"HNRNPH2",0.138036486363033,0.12236113759987,0.151,0.123,1
"IL1RAP",0.138795862997606,-0.205787919824822,0.086,0.111,1
"CDC26",0.139102245960041,-0.296918722729637,0.078,0.1,1
"HSPA8",0.141265518473227,-0.148950896434906,0.307,0.249,1
"SNU13",0.142684913605685,-0.1301176474963,0.131,0.102,1
"SFT2D1",0.144291251947046,-0.323663341341896,0.141,0.162,1
"MBD6",0.144520424976147,0.119357302825996,0.1,0.077,1
"USP9X",0.144572937790203,0.152300183152677,0.108,0.085,1
"CTSS",0.145324521137872,-0.120089767216223,0.614,0.636,1
"SAMD9",0.145633604652046,-0.401317334265098,0.11,0.129,1
"APOL6",0.148057956178046,-0.107718883306172,0.108,0.083,1
"MYH9",0.150476379846513,0.104355763671641,0.391,0.351,1
"HSD17B11",0.15188721359257,0.111671433027656,0.239,0.2,1
"TMEM91",0.152798243971247,0.164410690753878,0.131,0.105,1
"FAM53C",0.153823203156826,-0.250286207348682,0.243,0.266,1
"AC008875.3",0.154782379746466,-0.369173997952988,0.104,0.124,1
"TACC1",0.155875361253158,0.14819543633889,0.131,0.106,1
"TBXAS1",0.158965335177347,0.213513794858662,0.153,0.129,1
"AC004687.1",0.160408563011803,0.18083933571725,0.172,0.144,1
"UBE2D3",0.160513702206499,-0.153800452907885,0.417,0.429,1
"HSDL2",0.160732390508078,0.110957569888235,0.121,0.097,1
"SFPQ",0.160755473002651,-0.32447129315014,0.188,0.206,1
"STX7",0.163455788570988,0.178051996174846,0.104,0.083,1
"NPC2",0.164767587025136,0.144029400707243,0.176,0.146,1
"MGAM",0.166315493326376,0.158272193616534,0.117,0.095,1
"PRR13",0.166587386916655,-0.108858567087045,0.401,0.42,1
"B4GALT5",0.168334336494083,-0.308365867962008,0.088,0.107,1
"MARCKS",0.172601628474387,-0.26783235892836,0.174,0.197,1
"FKBP1A",0.175509135336804,-0.166837653602351,0.2,0.226,1
"TALDO1",0.175577231280888,0.146274504682185,0.638,0.586,1
"CHST15",0.178015037470917,0.114615563564342,0.106,0.084,1
"HSPA5",0.179366052221993,-0.164768479511202,0.16,0.129,1
"AP1G1",0.182669488440858,-0.304786174635032,0.09,0.109,1
"NINJ1",0.188727711143925,-0.135702765450055,0.278,0.305,1
"EZR",0.188971634113712,-0.240680600442652,0.141,0.111,1
"VAV1",0.189171508531967,0.130749941198855,0.106,0.084,1
"FUS",0.193646440914849,-0.257262652259409,0.274,0.288,1
"THEMIS2",0.193663241470794,-0.207013208938754,0.17,0.192,1
"BIRC3",0.194456191333362,-0.381870227893868,0.094,0.111,1
"UBE2B",0.201667100285048,-0.131425922681855,0.481,0.488,1
"AL499604.1",0.203390316478003,0.102757006504887,0.166,0.14,1
"IRF7",0.204417000427561,-0.121912168275507,0.108,0.085,1
"HNRNPA2B1",0.210069744292605,-0.175213431605767,0.593,0.594,1
"PAFAH1B1",0.211623780388592,-0.107671578128737,0.178,0.146,1
"POLR2A",0.215773099371016,-0.39481268069314,0.127,0.144,1
"RBM39",0.215986835709529,-0.227308725627127,0.321,0.332,1
"S100A12",0.223775662919261,0.449936352765305,0.276,0.256,1
"PJA2",0.233056657666811,0.123432136048633,0.182,0.157,1
"B4GALT1",0.240491283976098,-0.30052065037322,0.09,0.106,1
"N4BP1",0.243853865189853,-0.280058278296944,0.217,0.231,1
"SAP18",0.244892254953966,-0.15789411111973,0.178,0.146,1
"QKI",0.250867873336027,-0.229731599123816,0.233,0.249,1
"NEDD9",0.258508221753088,-0.257098110544485,0.145,0.161,1
"HOTAIRM1",0.258813730726452,-0.127940974348334,0.117,0.139,1
"COP1",0.260149092374291,0.157047503245722,0.112,0.094,1
"CSNK1G2",0.275332707025468,0.130510516956561,0.121,0.102,1
"PTP4A2",0.27583131063784,-0.133268795290946,0.233,0.191,1
"RNF145",0.279511476334705,-0.10316755126487,0.102,0.083,1
"TLR4",0.288865334321827,-0.240852334871214,0.18,0.2,1
"CNN2",0.292710738525667,-0.150694317308464,0.358,0.369,1
"CYFIP2",0.297128838866657,-0.132745218616689,0.112,0.092,1
"CHST11",0.297552158132673,0.130516562842225,0.115,0.098,1
"PRKAR1A",0.301500951769254,-0.146729618668633,0.278,0.299,1
"AHCTF1",0.303583964528008,0.110453037914915,0.121,0.104,1
"GABARAPL1",0.30959035056694,-0.221692266812886,0.155,0.169,1
"JMJD1C",0.310013947165193,-0.304727409309662,0.303,0.311,1
"AIF1",0.327011844673752,0.137085490462127,0.626,0.571,1
"LST1",0.337354964447145,0.119724465295978,0.8,0.763,1
"CPPED1",0.339191955204794,0.23215782851332,0.299,0.287,1
"RAB31",0.34172823984757,-0.173787687480265,0.141,0.157,1
