"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ATXN2L",0.301186111979587,-0.257380106359083,0.219,0.242,1
"RASA3",0.302405245203946,-0.416279181454424,0.136,0.11,1
"ADIPOR2",0.303656436514671,0.133047244030542,0.128,0.107,1
"SKIV2L",0.30397208911117,-0.198999811344811,0.097,0.117,1
"TMEM33",0.304779707044386,0.109011755525812,0.165,0.144,1
"TAB2",0.305101951154417,-0.130158110917588,0.175,0.15,1
"SELENOO",0.305691930670098,-0.154175474181845,0.131,0.107,1
"PMM1",0.306403605750092,0.153430385382127,0.103,0.086,1
"CLK1",0.307076504998442,-0.335726467533353,0.533,0.494,1
"BAG5",0.307280409895129,0.181405508745865,0.15,0.132,1
"KRIT1",0.307767180327343,-0.133717816691951,0.217,0.19,1
"STAT5B",0.308444567202655,-0.119353120732581,0.144,0.12,1
"JSRP1",0.310132224418316,0.180723356273067,0.233,0.276,1
"TMED4",0.310501377112405,0.141935941411666,0.462,0.439,1
"PACC1",0.310756739029963,-0.186028843974414,0.106,0.086,1
"ETFRF1",0.311149082195445,0.115846344078399,0.162,0.141,1
"KLC1",0.311781909171234,-0.318258031456519,0.252,0.218,1
"TM2D3",0.311823814802182,0.116389663551474,0.211,0.196,1
"WDR13",0.312636151280224,0.100096387672318,0.165,0.144,1
"ICE2",0.313256584420579,-0.292637529081444,0.153,0.178,1
"SSH2",0.314068523217689,-0.479034578256206,0.246,0.209,1
"CHD7",0.314594405674623,-0.371255683364957,0.24,0.206,1
"GMCL1",0.315609248035224,-0.20308177955142,0.146,0.123,1
"CANX",0.317664409518483,-0.11618894248473,0.695,0.629,1
"DEGS1",0.318166035041442,-0.367062135492617,0.268,0.242,1
"PGM3",0.31854245466977,-0.142544754118765,0.175,0.202,1
"GNL3",0.318905662424907,-0.100809837938721,0.358,0.322,1
"TOR3A",0.319337247457496,-0.114161710577367,0.31,0.294,1
"UFSP2",0.319956436917759,-0.143485175528156,0.213,0.245,1
"MRPL23",0.320398484126385,0.105540909503365,0.18,0.163,1
"MYCBP",0.320406887271975,0.116000691961863,0.223,0.206,1
"PCNT",0.32086914377684,-0.145686752446296,0.105,0.126,1
"TMOD3",0.320920533346022,-0.183530123136105,0.387,0.35,1
"TTC7A",0.32293397704613,-0.222003546081915,0.162,0.135,1
"SDCBP",0.32293464914568,-0.575158366528381,0.477,0.488,1
"WDR44",0.323099925366519,-0.186537211697086,0.105,0.086,1
"FBXL5",0.323827733457439,-0.156303923311615,0.241,0.215,1
"KIAA0232",0.324180790320085,-0.326869906813256,0.156,0.129,1
"WDR74",0.324739520048743,-0.248664552094959,0.287,0.261,1
"PTP4A2",0.32498139080907,-0.315546582077471,0.573,0.543,1
"CCNT2",0.325689092204771,-0.124079354840455,0.175,0.15,1
"ATG12",0.326047467227229,-0.139702781996831,0.256,0.23,1
"ICAM2",0.327874540188463,-0.176990353238745,0.32,0.356,1
"PIM3",0.32793069644055,-0.506608373118693,0.31,0.325,1
"CNOT3",0.328670872835008,-0.132499533502769,0.137,0.117,1
"RNF149",0.330517563426232,-0.436981356667055,0.445,0.451,1
"DCAF11",0.330909429861264,-0.225014874163561,0.148,0.126,1
"SOCS1",0.332268117832966,-0.10191560845383,0.334,0.301,1
"ZFP36L2",0.333261878516046,-0.49304958096637,0.75,0.709,1
"RYK",0.334783421301764,0.12284244601622,0.114,0.098,1
"ITPK1",0.338395491940789,-0.110762266140558,0.119,0.098,1
"DENND11",0.339095151826326,-0.179274929981303,0.128,0.107,1
"DNM2",0.339792126976237,-0.164011265397775,0.311,0.282,1
"KIAA2026",0.340229163207028,-0.141297552423543,0.209,0.187,1
"TPD52",0.340351439213887,-0.197476381106939,0.344,0.365,1
"STAT2",0.340415933577854,-0.221675510246475,0.227,0.199,1
"SMCHD1",0.340580593052091,-0.530367557268902,0.508,0.515,1
"RBFA",0.340884247230316,0.101481503782644,0.11,0.095,1
"MARS",0.341627021515415,-0.127283283371645,0.247,0.218,1
"SYTL1",0.343137430670935,-0.154867711062952,0.233,0.215,1
"CLK4",0.345008482756131,-0.207218369260035,0.249,0.23,1
"CEP350",0.345154307183823,-0.294390415795274,0.404,0.368,1
"MAPK14",0.345190458700559,-0.440881437712216,0.188,0.206,1
"GBA2",0.346089873362295,-0.206237350381888,0.084,0.101,1
"LY9",0.346870108564742,-0.319247742472827,0.252,0.282,1
"SUSD6",0.347494519637597,-0.174796077278419,0.145,0.169,1
"P2RX4",0.34754259463282,-0.103868119636846,0.16,0.141,1
"PRCP",0.347578837731659,0.111311819006452,0.282,0.27,1
"FRY",0.347986905667369,-0.533343776997219,0.088,0.101,1
"PPM1D",0.348202881761745,-0.143088379842263,0.121,0.098,1
"KDM3A",0.348541938121851,-0.178156171456809,0.137,0.16,1
"ARL6IP6",0.34995018307207,-0.211717025703422,0.181,0.156,1
"SYNE3",0.350512363002878,-0.159625287624405,0.116,0.135,1
"TMEM39A",0.350771252398919,-0.104638374118276,0.201,0.227,1
"SLC30A5",0.350909917424778,-0.252897390736743,0.154,0.178,1
"BASP1",0.354042977514959,-0.621922198846575,0.338,0.356,1
"AL627171.2",0.354153768067708,-0.392993996277335,0.182,0.202,1
"JDP2",0.356904546906065,-0.312864175808237,0.145,0.166,1
"PCNP",0.357451945411781,-0.106581912798409,0.335,0.31,1
"BTAF1",0.358980826940278,-0.15357647848259,0.254,0.227,1
"PTPRA",0.359486933941461,-0.106821300488374,0.288,0.258,1
"AHCTF1",0.359494061307997,-0.192478327346424,0.166,0.144,1
"NEU1",0.359508451762997,0.17639707484362,0.326,0.316,1
"JOSD1",0.361307271615549,-0.623539803726783,0.266,0.282,1
"ERN1",0.362284729055344,-0.516827390771099,0.373,0.39,1
"SLC2A11",0.362508699561229,-0.12219858482795,0.105,0.086,1
"CAND1",0.362552356398919,-0.32497362931827,0.212,0.233,1
"RUNX1",0.363261728764636,-0.905965060561625,0.321,0.258,1
"PPIL4",0.364038470893727,-0.158123445539932,0.247,0.218,1
"SNRPA",0.364598467344505,0.106820557649498,0.218,0.206,1
"MRPS10",0.364783144707488,0.101136446151907,0.176,0.163,1
"CLINT1",0.364853706462898,-0.504002048595056,0.511,0.518,1
"ETV3",0.365016678032522,-0.281200053174194,0.21,0.178,1
"UBE2B",0.365108949009692,-0.329995794368439,0.502,0.466,1
"ZFC3H1",0.366760263873615,-0.262300276497743,0.288,0.255,1
"EIF4G1",0.367314312145472,-0.215799397248121,0.285,0.264,1
"ZBTB25",0.3673738143786,-0.298068799445069,0.094,0.11,1
"ARHGAP5",0.36785012866037,-0.268702525450753,0.188,0.215,1
"ACOX1",0.368752134290707,-0.148393199846605,0.122,0.101,1
"STAT4",0.369295617205075,-0.360879431937008,0.102,0.117,1
"LINC02362",0.369537986928661,-0.121200629957172,0.193,0.218,1
"VPS13B",0.370847287299956,-0.268022556008893,0.138,0.117,1
"ATP8B2",0.370880889478127,-0.175864844379241,0.093,0.11,1
"NBPF26",0.370914232387293,-0.354611987401165,0.155,0.129,1
"ZNF33A",0.373012868176516,-0.160685861743952,0.237,0.218,1
"TESC",0.373560376274439,-0.139386666796918,0.102,0.083,1
"SEL1L3",0.373565122126535,-0.115376687969031,0.433,0.396,1
"DNAJC2",0.373742821236211,-0.102916978052914,0.202,0.178,1
"UFM1",0.373929315739257,-0.10791682080692,0.483,0.479,1
"HS2ST1",0.376861301994334,0.120894060271319,0.124,0.107,1
"FNIP1",0.382163535768006,-0.155277032575767,0.196,0.175,1
"ICAM3",0.382174783086563,-0.13932815524084,0.422,0.411,1
"SLMAP",0.382344703459523,-0.180464350352441,0.138,0.117,1
"ETF1",0.38417886090866,-0.110672162299383,0.29,0.27,1
"NRARP",0.384462645614202,-0.320400024116373,0.142,0.12,1
"R3HDM4",0.384912688234284,-0.139032046569383,0.211,0.19,1
"RASSF5",0.385158266720732,-0.502760981120033,0.309,0.27,1
"GCSAML",0.385420181336515,-0.297131630868633,0.097,0.11,1
"INPP1",0.385589310099101,-0.115536848932608,0.085,0.101,1
"PCBP1-AS1",0.386751292174668,-0.2324161288533,0.154,0.175,1
"XRN1",0.387455146753742,-0.2370445451263,0.392,0.353,1
"FAM126B",0.387680869435945,-0.148658310362649,0.105,0.123,1
"PFDN1",0.389686887049783,-0.100590724988286,0.2,0.178,1
"EMP3",0.390032855048282,-0.607886919773696,0.819,0.788,1
"DENND1C",0.390254942056764,-0.162918847335807,0.105,0.086,1
"KPNA1",0.390668177583821,-0.188285082053203,0.171,0.147,1
"CARD8",0.390668614668954,-0.236399214675441,0.214,0.19,1
"PCNX1",0.39119382197121,-0.374569045006267,0.199,0.215,1
"GDI1",0.391256779454074,-0.191750796815185,0.259,0.236,1
"MED4",0.392447604987296,-0.194112343562563,0.265,0.242,1
"PPP1R16B",0.393337053333861,-0.232186005600208,0.107,0.12,1
"E2F3",0.393940584085429,-0.143317551938348,0.088,0.104,1
"RALGAPA2",0.394065654753136,-0.323895598945173,0.088,0.101,1
"SELENOP",0.394278612748824,0.301047937579414,0.112,0.132,1
"USP48",0.39462240570037,-0.141887292416441,0.406,0.374,1
"NPIPB5",0.396461067721413,-0.151282836973399,0.109,0.126,1
"AP2A2",0.400678299366843,-0.245803375755226,0.128,0.147,1
"PIP4K2A",0.401002805139589,-0.162286325265589,0.299,0.273,1
"RIOK3",0.401179376733125,-0.270904679678933,0.297,0.267,1
"BRAP",0.40170682775593,-0.206831044590477,0.094,0.11,1
"WASHC1",0.402303707402145,0.274105573953074,0.152,0.138,1
"CPD",0.402472696296116,-0.17414579969924,0.123,0.141,1
"HEATR5A",0.40258960086793,-0.393918610736121,0.108,0.123,1
"SPOPL",0.403322161928681,-0.141104090064761,0.125,0.104,1
"CSNK1G2",0.403545714932236,-0.161601998212607,0.219,0.196,1
"KMT2A",0.404542937872598,-0.171488849187734,0.497,0.457,1
"ODF2L",0.40471752258275,-0.161154487494539,0.176,0.202,1
"SEPTIN9",0.40656337929117,-0.14311758833902,0.424,0.39,1
"EIF3J",0.40833056721149,-0.226458615500115,0.296,0.322,1
"CHD3",0.408488499303451,-0.384508682768034,0.143,0.156,1
"ASH1L",0.409932250141832,-0.421037896969151,0.408,0.433,1
"GADD45A",0.411096322910687,-0.215361135302093,0.24,0.264,1
"USP24",0.412114808212501,-0.170869729293954,0.211,0.187,1
"RASAL3",0.415326098812382,-0.27298806276669,0.188,0.163,1
"RNF10",0.416794718839493,-0.128894527011389,0.252,0.236,1
"GBF1",0.41729343655288,-0.169808640677958,0.179,0.199,1
"GOLGB1",0.417477682821513,-0.306703216116131,0.479,0.475,1
"CLK3",0.418568077863251,-0.101583803397147,0.192,0.175,1
"NUP153",0.419917804034809,-0.190052115254672,0.114,0.129,1
"CRIPT",0.421753567834088,0.110474478236579,0.19,0.175,1
"MYADM",0.421851445911163,-0.264821674757402,0.375,0.374,1
"EIF1",0.422416121791754,-0.17561954106635,0.944,0.908,1
"HYOU1",0.422930312742166,-0.152160195806957,0.302,0.322,1
"INO80D",0.425226879288124,-0.205216480323441,0.154,0.175,1
"MAX",0.425415120799258,-0.269252478035188,0.331,0.304,1
"DNPEP",0.425888265904094,-0.106123032310249,0.136,0.12,1
"JADE2",0.426184449473065,-0.116641994447847,0.112,0.092,1
"SUSD1",0.428500673285798,-0.100582419237381,0.128,0.11,1
"PTBP1",0.428918860400763,-0.14910324093718,0.335,0.313,1
"MYO15B",0.429373802127018,-0.441672553912944,0.099,0.11,1
"RB1CC1",0.429609393450318,-0.169549863326767,0.329,0.304,1
"CREB3L2",0.430029009517243,-0.175751611852477,0.373,0.387,1
"WARS",0.430915775672789,-0.138305498379516,0.215,0.242,1
"NFKBIA",0.431378442272073,-0.258168544658806,0.875,0.828,1
"SELPLG",0.434414425297126,-0.458238578089191,0.348,0.307,1
"HNRNPH1",0.435704344602226,-0.397316144572058,0.509,0.466,1
"AP1S3",0.436990875757105,0.204032649450852,0.108,0.095,1
"UTP6",0.438302017423951,-0.111024413482433,0.19,0.169,1
"SH2D3C",0.439442440577276,-0.181320736077332,0.114,0.095,1
"RAD9A",0.440597820576629,-0.155105339166979,0.108,0.092,1
"GNAQ",0.441901053990892,-0.695044515411419,0.252,0.209,1
"ZC3H13",0.441951552714736,-0.505496134768652,0.327,0.301,1
"C5orf56",0.443625225701072,-0.1363206021549,0.237,0.258,1
"RNF103",0.443907828273369,-0.293160049930242,0.189,0.166,1
"GNA13",0.445461754602136,-0.12019686474582,0.267,0.239,1
"PRRC2B",0.445537203423149,-0.172158540208324,0.27,0.245,1
"EZH1",0.445540857271229,-0.14749806580476,0.128,0.144,1
"KIAA0319L",0.446765401384659,-0.107965427004642,0.133,0.117,1
"PDE4D",0.44848600739293,-0.105019417343569,0.123,0.107,1
"BCL2A1",0.448544667863455,-0.841830037800189,0.323,0.261,1
"FAM3A",0.448790638111082,-0.102616956257347,0.146,0.169,1
"SRP68",0.448839047146107,0.110518147649285,0.198,0.181,1
"GNPTG",0.449275500712102,-0.165258312093075,0.31,0.337,1
"FPR1",0.449467963336673,-0.162525197940775,0.117,0.095,1
"NVL",0.449538834573458,-0.136471528705592,0.105,0.12,1
"STXBP3",0.450708254120268,-0.342217519211211,0.188,0.206,1
"ZMYM6",0.451028573492019,-0.114452280614665,0.131,0.113,1
"MAP3K1",0.451157974446918,-0.29964858390383,0.338,0.365,1
"NAMPT",0.451247446762324,-0.65891430259582,0.487,0.423,1
"PPWD1",0.451662254725758,-0.147610788980474,0.183,0.163,1
"ASAH1",0.452749007851738,-0.27057681395297,0.515,0.488,1
"MACO1",0.452787471214349,0.110323673860829,0.205,0.193,1
"PPIP5K2",0.454630342654939,-0.136129362398309,0.246,0.227,1
"CWC25",0.45647163078068,-0.12858260696819,0.238,0.218,1
"ADGRE2",0.456983145112061,-0.815824028528569,0.153,0.156,1
"UBR1",0.458364787081512,-0.56569024911787,0.14,0.153,1
"PSAP",0.458473825504683,-0.13547363304369,0.781,0.702,1
"LILRB2",0.459333700539012,-0.345306002147599,0.146,0.12,1
"TLE1",0.460733947455454,-0.420270220222948,0.123,0.138,1
"CITED2",0.461055961118756,-0.18791310892042,0.439,0.405,1
"R3HDM1",0.46343566050119,-0.134237156703933,0.169,0.153,1
"ICE1",0.463681016282499,-0.164007293111012,0.208,0.23,1
"CYLD",0.463852325731972,-0.633675871224679,0.362,0.377,1
"NSD3",0.464081236194674,-0.392149014668792,0.438,0.402,1
"DGLUCY",0.464087826558994,-0.122719796424005,0.133,0.117,1
"PUS7L",0.464440380137091,-0.274307764337108,0.172,0.153,1
"CHTOP",0.466288438104247,-0.20047759837316,0.201,0.187,1
"NCOA2",0.46635395619312,-0.168075791450674,0.181,0.166,1
"RBM39",0.4666775965856,-0.32749200026515,0.749,0.702,1
"RBBP8",0.467503737507322,-0.171480618131396,0.136,0.15,1
"SMC5",0.468125747167442,-0.210440765125563,0.254,0.233,1
"HAUS3",0.46886455763341,-0.102727801595996,0.114,0.132,1
"PET100",0.469715191796756,-0.328398759391616,0.479,0.448,1
"PAGR1",0.469756232610113,0.139971755012915,0.238,0.227,1
"ADAM28",0.470156552207551,-0.155394259318255,0.242,0.227,1
"RALGDS",0.470287993466365,-0.119907449765121,0.17,0.156,1
"ARID3B",0.471530737382603,-0.121543877067913,0.104,0.117,1
"MAN2C1",0.472500640762813,-0.116988460044874,0.131,0.113,1
"JAK1",0.473834112913445,-0.434281727113164,0.606,0.571,1
"RAB21",0.473895918833911,-0.222811817467244,0.309,0.285,1
"PARP4",0.474762383360108,-0.168770738716926,0.261,0.233,1
"KANSL1",0.4756902853512,-0.119315491931634,0.263,0.242,1
"ZBTB38",0.477073402333913,-0.325933080458485,0.376,0.377,1
"ZFP36",0.477083804671128,-0.413619978385757,0.884,0.794,1
"PPP1R10",0.477641708035019,-0.140503100176731,0.567,0.531,1
"KRAS",0.478963942721527,-0.408517710026889,0.298,0.279,1
"NBN",0.479220863518921,-0.152002243378406,0.263,0.245,1
"SFXN1",0.479749836160793,-0.271665876836287,0.123,0.107,1
"STK38",0.481733305263651,-0.559922216109269,0.192,0.202,1
"CTBP1",0.482651987992872,-0.151685895970622,0.283,0.319,1
"PPP6R2",0.482817013626097,-0.143269035930284,0.148,0.132,1
"TMEM140",0.48295287691156,-0.175935633052961,0.144,0.126,1
"ADD3",0.484256694052347,-0.307472309189128,0.267,0.282,1
"PRPF4B",0.484560483315623,-0.326942116301439,0.406,0.374,1
"ERLEC1",0.484757301030346,-0.139130998604314,0.442,0.463,1
"IDS",0.484808464798962,-0.230450276174541,0.503,0.518,1
"UGP2",0.485409634176821,-0.668712338724562,0.32,0.288,1
"GARS-DT",0.486724032330052,-0.133294499180157,0.122,0.138,1
"SMARCC2",0.487855904501196,-0.100371824263852,0.285,0.264,1
"PYGB",0.488540086917939,-0.167903432770429,0.102,0.117,1
"MYH9",0.488739368660565,-0.801015857789963,0.446,0.405,1
"P4HB",0.492622785989493,-0.130308661468976,0.605,0.583,1
"CLASP2",0.492869023407177,-0.125979480653189,0.196,0.181,1
"PUM2",0.493725949396033,-0.281783396476161,0.24,0.221,1
"RBM41",0.494205378365405,-0.157036656670771,0.089,0.101,1
"SUGP2",0.496815653697229,-0.102578990408425,0.167,0.15,1
"EGR3",0.496841403060882,-0.19378109326247,0.11,0.095,1
"OXSR1",0.496910483933069,-0.917745203395257,0.135,0.147,1
"ATP13A1",0.497892717405688,-0.118514003227349,0.165,0.181,1
"RGS18",0.498469781596449,-0.548419286270151,0.112,0.092,1
"ZNF431",0.498751361248462,-0.214986557215036,0.131,0.113,1
"MBD4",0.500818501190466,-0.136232233121888,0.354,0.34,1
"ELAVL1",0.501557495289629,-0.109103094307996,0.242,0.23,1
"NFKBIL1",0.502836439256589,-0.116623617040681,0.114,0.101,1
"LRP10",0.504566279619987,-0.126600139221116,0.349,0.374,1
"PSMA3-AS1",0.504988888646378,-0.372617973746002,0.208,0.184,1
"LLGL2",0.504989737423139,-0.113196960430527,0.143,0.163,1
"SEC24C",0.506164852304457,-0.15940971875549,0.125,0.11,1
"SLC33A1",0.507568852639822,0.131073009282248,0.185,0.209,1
"LMF2",0.507932946239826,-0.207972969830105,0.219,0.239,1
"PHTF1",0.508967392319203,-0.173395044657718,0.1,0.113,1
"LRBA",0.509043261110904,-0.174950559875669,0.154,0.138,1
"CDC42SE2",0.509283885632329,-0.144645461075668,0.36,0.396,1
"DNAJB14",0.510982133189554,-0.22288129126033,0.26,0.245,1
"UBN2",0.511811839541833,-0.117996854439746,0.143,0.129,1
"TSPAN31",0.513015332219186,-0.145232711413565,0.169,0.16,1
"VPS13C",0.513029351876365,-0.236452785257521,0.508,0.488,1
"TMX4",0.513647256997521,-0.261557848268898,0.289,0.31,1
"ENTPD4",0.513718334184409,-0.182998051611176,0.206,0.19,1
"VPS13D",0.513902379325002,-0.276677117936218,0.123,0.135,1
"RIPOR1",0.513955618057443,0.104722706328751,0.192,0.178,1
"EHMT1",0.516505112408865,-0.169462443900846,0.253,0.273,1
"UBR5",0.517431113938915,-0.199803850548445,0.19,0.209,1
"APAF1",0.51757869604852,-0.421338968860975,0.154,0.132,1
"BHLHE40",0.51783696304448,-0.400870484418924,0.349,0.31,1
"FBXO38",0.51823332259394,-0.179836504649968,0.089,0.101,1
"DHX38",0.518431512967552,-0.100923936008548,0.142,0.129,1
"ABTB1",0.518497449837098,-0.134100512610529,0.179,0.16,1
"VCPKMT",0.518681378739428,-0.19591844772486,0.122,0.135,1
"PRKAG2",0.519118062393887,-0.1899796514755,0.162,0.144,1
"NECAP1",0.519305633776546,-0.377298491737181,0.154,0.166,1
"HERC1",0.519678442594396,-0.427646175619016,0.237,0.212,1
"CRTC2",0.520377704785277,-0.134796295576308,0.125,0.138,1
"ATP2A3",0.521350661170166,-0.333818714818274,0.354,0.371,1
"CREBBP",0.524919154371419,-0.396451143348328,0.198,0.212,1
"TRAPPC11",0.528351675344211,-0.22465016230163,0.112,0.123,1
"VPS39",0.529519455470443,-0.158739276366988,0.124,0.138,1
"DMAC2L",0.529686236347289,-0.119026646479394,0.136,0.12,1
"NLRP3",0.529717673601987,-0.599960374573584,0.129,0.132,1
"CEBPB",0.532366961738692,-0.760525003163816,0.364,0.359,1
"TMEM63A",0.533529865203694,-0.124531200255291,0.106,0.092,1
"CFAP410",0.53370415866119,0.107882342401446,0.189,0.178,1
"HIP1",0.533921890186725,-0.147366487539878,0.117,0.101,1
"CXCL3",0.534917022074518,-1.12576545720757,0.144,0.117,1
"ZBTB10",0.534937928399899,-0.33315704042089,0.199,0.178,1
"CNOT6L",0.536237445112858,-0.367755897758619,0.266,0.242,1
"OCIAD2",0.537403036768447,-0.120639594882222,0.239,0.227,1
"FOSL2",0.538197896257072,-0.492303840600268,0.374,0.325,1
"CHST12",0.541755416414242,0.129770977769117,0.306,0.307,1
"CMSS1",0.542398810016252,-0.241838055630717,0.116,0.104,1
"FRYL",0.542414529690692,-0.106758203771981,0.283,0.264,1
"TRPM7",0.544487517894434,-0.106593393029643,0.186,0.206,1
"USP3",0.54455621626117,-0.323994678899325,0.338,0.316,1
"NINJ1",0.544865527346792,-0.190308375639883,0.196,0.175,1
"KDM7A",0.545891954948146,-0.115552320382927,0.117,0.104,1
"OGT",0.546155521334264,-0.355576380735704,0.416,0.399,1
"SF1",0.547188974081706,-0.250179527895142,0.605,0.586,1
"ZC3H7A",0.548029653794187,-0.128609976399181,0.235,0.221,1
"OGA",0.548830569347703,-0.244439883428665,0.345,0.322,1
"KIDINS220",0.5491470989372,-0.139249793426954,0.208,0.193,1
"TBL1XR1",0.549827391535929,-0.147648776203953,0.311,0.301,1
"DLGAP4",0.550447139724162,-0.119830210386606,0.114,0.126,1
"THEMIS2",0.551294237802544,-0.266524505965105,0.299,0.273,1
"MIR22HG",0.552903121270347,-0.428642584892056,0.109,0.12,1
"INPP5K",0.553089849585783,-0.12265084164639,0.102,0.113,1
"ERVK3-1",0.553766881605857,-0.116700385634131,0.232,0.224,1
"SHFL",0.553795845407198,-0.114970235485127,0.162,0.15,1
"SEC16A",0.554393100203108,-0.297993199740932,0.165,0.178,1
"ATP2B1",0.555392672982339,-0.354352042646785,0.349,0.34,1
"ARL8A",0.556034616584871,-0.255792742940259,0.242,0.224,1
"ANXA2",0.55648221542243,-0.116133692931623,0.434,0.402,1
"TWSG1",0.55949435741341,0.116756019078379,0.105,0.095,1
"OPA1",0.559506173358103,-0.116674325391842,0.147,0.132,1
"TAGLN2",0.559998714220203,-0.296502766675604,0.712,0.69,1
"PPP1R9B",0.560332625741162,-0.442528923846991,0.137,0.123,1
"ACTR10",0.560684043780206,-0.13387872819511,0.213,0.206,1
"SHLD2",0.561667797303739,-0.179327239913533,0.108,0.123,1
"AKNA",0.561775141973507,-0.314518971055699,0.261,0.239,1
"MTMR6",0.562603593916133,-0.1017715211505,0.16,0.147,1
"RAPGEF1",0.562860861657816,-0.105126866073903,0.249,0.233,1
"EPC2",0.562867704097168,-0.187026354649001,0.158,0.175,1
"YWHAZ",0.563791634153682,-0.166781877051168,0.765,0.727,1
"ANKRD36B",0.564007232349083,-0.104941091210497,0.183,0.202,1
"SLC30A7",0.56466012697118,-0.1481971421198,0.163,0.153,1
"ATP5MD",0.565278977124498,-0.130281828603953,0.6,0.555,1
"NBPF14",0.56587959723481,-0.131264931537718,0.113,0.098,1
"GTPBP10",0.566008656413696,-0.162524300942817,0.09,0.101,1
"GNG2",0.566180188299746,-0.325811678183913,0.238,0.215,1
"UBAP1",0.566826937927546,-0.106295973594979,0.145,0.129,1
"SPIDR",0.56731461536768,-0.15852096943795,0.131,0.117,1
"C16orf72",0.56754796313573,-0.144556099588756,0.204,0.193,1
"CCNK",0.567582569135782,-0.222671788756153,0.211,0.193,1
"MINDY2",0.569100812500211,-0.213427578271749,0.153,0.138,1
"LSP1",0.571497222058049,-0.295049473065934,0.536,0.549,1
"IMPA1",0.571529394699263,-0.138497457437765,0.126,0.11,1
"CALCOCO2",0.57360362533529,-0.257966186356382,0.335,0.316,1
"IARS2",0.577927805742748,-0.115269898883607,0.18,0.169,1
"TPP2",0.578567008344549,-0.354289098343233,0.23,0.242,1
"MAPKAPK2",0.580419197011941,-0.292642805997022,0.319,0.301,1
"RAB31",0.582293135456052,-0.802509806495822,0.22,0.224,1
"RAB11FIP1",0.583856324696491,-0.212227509349856,0.339,0.313,1
"F11R",0.584254212386249,-0.215626447855378,0.153,0.138,1
"GNAI3",0.585294646526705,-0.21894979734275,0.287,0.276,1
"SMC4",0.585591524269958,-0.40364444800552,0.208,0.184,1
"GKAP1",0.585695314368787,-0.156865728989497,0.119,0.107,1
"LAX1",0.586813743909235,0.120818572239107,0.224,0.218,1
"LRCH3",0.586894826678032,-0.251464218590708,0.147,0.16,1
"PSME4",0.58765663740296,-0.128117176681736,0.135,0.147,1
"PFKFB3",0.588062737295769,-0.364139934243895,0.174,0.178,1
"JAK2",0.588632328005928,-0.632469831634372,0.22,0.227,1
"MOB4",0.589591797641728,-0.132020068194425,0.243,0.233,1
"CHERP",0.589924721638678,-0.137332409371198,0.114,0.104,1
"FKBP8",0.589930506344247,-0.132116043746324,0.451,0.442,1
"TAPBP",0.590551941862458,-0.197703733996147,0.536,0.491,1
"RDH11",0.590664771711679,-0.115644865217986,0.137,0.15,1
