"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CHD9",4.74197971669927e-19,-0.517717768634642,0.286,0.487,1.26264693916551e-14
"ANKZF1",4.75831795845575e-19,-0.403265734029844,0.05,0.145,1.26699732279801e-14
"CCSER1",4.83880135976939e-19,-0.222391448037075,0.073,0.189,1.28842763806579e-14
"RAF1",4.90776313960585e-19,-0.306756657776852,0.138,0.29,1.30679009118285e-14
"UBA52",4.98511431457748e-19,1.00194105543168,0.329,0.164,1.32738638854255e-14
"RPL29",5.05205349842034e-19,1.03089524256062,0.351,0.188,1.34521028502438e-14
"GTF2IRD2B",5.36925967355915e-19,-0.45352990507629,0.033,0.112,1.4296727732786e-14
"ACIN1",5.51395160805928e-19,-0.430309735200536,0.082,0.2,1.46819989467794e-14
"PPP2R3B",5.82281458846481e-19,-0.359629278953624,0.126,0.27,1.55044084047053e-14
"RBM33",5.87127241425958e-19,-0.377951820943376,0.13,0.278,1.5633437057449e-14
"ARHGAP10",5.88642071819463e-19,-0.48190080423589,0.103,0.233,1.56737724463369e-14
"ANKRD13D",6.71163419745502e-19,-0.475863289662959,0.04,0.125,1.78710683775635e-14
"CCDC93",7.02819388351279e-19,-0.418244111753849,0.061,0.164,1.87139718536295e-14
"ATM",7.03155036065588e-19,-0.290178348158141,0.179,0.355,1.87229091453184e-14
"ILF3",7.46523033518243e-19,-0.348008773074944,0.081,0.197,1.98776688134903e-14
"IGF1R",8.42144392239277e-19,-0.333624387161351,0.085,0.207,2.24237787321552e-14
"DPF2",1.00256647145734e-18,-0.256929708403061,0.044,0.134,2.66953374354946e-14
"HNRNPA2B1",1.00795329455447e-18,-0.459979125459379,0.462,0.681,2.68387723741018e-14
"RASSF8-AS1",1.01426329184895e-18,-0.219240900639204,0.095,0.224,2.70067886720621e-14
"UPP1",1.01739926003585e-18,-0.240519435835041,0.059,0.162,2.70902900969745e-14
"DMWD",1.06205823931837e-18,-0.339922107373162,0.076,0.191,2.82794247383303e-14
"PLEKHH3",1.1415776577161e-18,-0.344023409742567,0.028,0.101,3.03967882920066e-14
"ANKRD36",1.16655343610616e-18,-0.548534577256342,0.082,0.197,3.10618183431986e-14
"OGFR",1.20091827646859e-18,-0.323301969100379,0.035,0.115,3.19768509475291e-14
"SAMHD1",1.21329864741993e-18,-0.376945444653882,0.089,0.211,3.23065030848504e-14
"GK5",1.45315620217225e-18,-0.36123537279226,0.061,0.164,3.86931901952406e-14
"KHDC4",1.50955599580327e-18,-0.178618046103339,0.075,0.191,4.01949475002536e-14
"SLC16A1-AS1",1.63839738681957e-18,-0.44481106063116,0.161,0.322,4.36256072188448e-14
"LRRC2",1.70222809651826e-18,-0.313449755730522,0.075,0.188,4.53252275259916e-14
"MIR3936HG",1.71608261512846e-18,-0.22731897465978,0.028,0.101,4.56941317930255e-14
"INTS6",1.75841915146739e-18,-0.3517460943835,0.103,0.233,4.68214267461222e-14
"STAB1",1.79336875002479e-18,-0.724103071025255,0.032,0.107,4.775202970691e-14
"KDM5B",1.85908702040264e-18,-0.268991942682594,0.081,0.199,4.95019100922611e-14
"COX8A",1.89152618709981e-18,1.03870840331385,0.304,0.15,5.03656677839066e-14
"HDAC8",2.05657493878006e-18,-0.395311991783671,0.075,0.186,5.47604208948967e-14
"SRSF1",2.09859409761816e-18,-0.385812417865709,0.208,0.386,5.58792650372787e-14
"ENOSF1",2.10949413191296e-18,-0.397017413879043,0.081,0.197,5.61695002504463e-14
"AC006141.1",2.14447362306238e-18,-0.198965920195237,0.056,0.156,5.7100899161282e-14
"PPFIBP1",2.46767724322181e-18,-0.474497909808833,0.143,0.292,6.5706841955267e-14
"ELMOD3",2.61188050831767e-18,-0.313203666607802,0.038,0.12,6.95465422949746e-14
"RPL38",2.97228072247996e-18,0.711294367305428,0.321,0.153,7.9142918797474e-14
"WSB1",3.10807516648464e-18,-0.505261879765809,0.454,0.659,8.27587174579864e-14
"AKT2",3.24015583681063e-18,-0.231155832978605,0.071,0.181,8.62756294667567e-14
"ZRANB2",3.36514338892228e-18,-0.471477893279765,0.336,0.539,8.96036730168336e-14
"VPS13C",3.39846897558901e-18,-0.449492083835987,0.24,0.427,9.04910334130087e-14
"ATP5MG",3.79464415779818e-18,1.05414469828662,0.382,0.232,1.01039989989692e-13
"MLLT6",3.83651908793303e-18,-0.416793672656827,0.098,0.224,1.02154993754393e-13
"CEP126",3.96088889348597e-18,-0.589339713611095,0.073,0.18,1.05466588566851e-13
"DDX46",4.0104988962224e-18,-0.381674162552313,0.158,0.314,1.06787554109714e-13
"EFHC1",5.21698399182563e-18,-0.341249975622482,0.03,0.104,1.38912632750341e-13
"RNF149",5.24847739207147e-18,-0.237722247917774,0.073,0.183,1.39751207518687e-13
"FNIP2",5.72592126519687e-18,-0.408199005984016,0.084,0.202,1.52464105528397e-13
"LRCH3",5.79788897316098e-18,-0.291900097495469,0.107,0.24,1.54380389688357e-13
"DYNC1H1",6.02329704696244e-18,-0.40471497945489,0.189,0.358,1.60382330469469e-13
"RBM26",6.65927770891317e-18,-0.343037939270542,0.144,0.295,1.77316587555231e-13
"ATP5PF",6.6719517267547e-18,0.886503740485908,0.371,0.211,1.77654058628297e-13
"PAAF1",6.75895905459155e-18,-0.286343939179245,0.095,0.221,1.79970802746609e-13
"GTF2IRD2",6.75965932632539e-18,-0.178822064893264,0.056,0.155,1.79989448882066e-13
"ACBD6",7.06540584902103e-18,-0.328158147072579,0.06,0.159,1.88130561541883e-13
"ZNF7",7.8220157164824e-18,-0.300586745460626,0.052,0.145,2.08276812482777e-13
"ARFGAP2",7.89767645652742e-18,-0.218620720143999,0.062,0.164,2.10291431007956e-13
"C15orf40",8.06083274124826e-18,-0.343524374412435,0.054,0.148,2.14635793401217e-13
"RNF146",8.97854580997431e-18,-0.343257329729352,0.05,0.14,2.39071739282186e-13
"ZNF587",9.1386552320318e-18,-0.2218895698134,0.081,0.197,2.43334972863311e-13
"AMT",9.37810709963138e-18,-0.415721950470915,0.043,0.128,2.49710857741885e-13
"ZFPM2",9.728920773469e-18,-0.200821056264146,0.036,0.115,2.59051973435159e-13
"CFD",9.8535100498697e-18,-0.730198843313946,0.174,0.328,2.6236941209788e-13
"BDNF-AS",1.15192218225543e-17,-0.248734345299556,0.047,0.136,3.06722319469154e-13
"EPS15",1.15368214505324e-17,-0.343902991501268,0.135,0.281,3.07190944763327e-13
"PDCD7",1.15663637384162e-17,-0.380747434426642,0.054,0.148,3.07977567262809e-13
"BOD1L1",1.19979019508398e-17,-0.494737823548976,0.189,0.353,3.19468135245011e-13
"GIGYF1",1.33453816969825e-17,-0.278512319706897,0.049,0.14,3.55347478445554e-13
"CLK3",1.35704714485842e-17,-0.257398076327056,0.049,0.139,3.61340943261452e-13
"IBTK",1.37058529306499e-17,-0.321130885820394,0.08,0.192,3.64945745984416e-13
"SMG1",1.4399104140749e-17,-0.346144683733154,0.213,0.393,3.83404945955723e-13
"CDC42BPA",1.44656270925028e-17,-0.263728578359407,0.122,0.263,3.85176252592071e-13
"ANKHD1",1.46524258858467e-17,-0.394026851731638,0.118,0.252,3.9015014406244e-13
"RPS26",1.46893466345013e-17,1.02137976959028,0.285,0.132,3.91133232836867e-13
"COX5A",1.52852473232672e-17,1.00880074405748,0.291,0.136,4.07000280476635e-13
"CAPRIN2",1.56086466352714e-17,-0.41871146333505,0.049,0.137,4.15611433957372e-13
"SLC35F5",1.59356653416283e-17,-0.318075876717247,0.103,0.23,4.24318961051538e-13
"ZNF721",1.60192877050124e-17,-0.325080735669683,0.12,0.257,4.26545573721366e-13
"MLXIP",1.60881443952955e-17,-0.456917390808278,0.095,0.216,4.28379020813534e-13
"TRIM73",1.62090149539924e-17,-0.274897208560952,0.057,0.155,4.31597441179955e-13
"PGP",1.62624597511728e-17,-0.276997237858473,0.108,0.238,4.33020515794479e-13
"SZT2",1.66274744663279e-17,-0.337192758161594,0.049,0.139,4.42739762614912e-13
"TCF25",1.70427726072861e-17,-0.405293350202037,0.21,0.385,4.53797906214207e-13
"RPL11",1.79604534682726e-17,0.813573110037538,0.442,0.293,4.78232994499693e-13
"SPSB3",1.81834287973376e-17,-0.298299799647024,0.06,0.158,4.84170158586709e-13
"DDX39B",2.00267369728357e-17,-0.33180515222729,0.152,0.303,5.33251925375697e-13
"SLC35E2B",2.16301208042759e-17,-0.320311120440933,0.037,0.117,5.75945226655454e-13
"LGALS1",2.16679125062933e-17,0.925516879957877,0.299,0.142,5.76951506305071e-13
"SBF2",2.22681687120475e-17,-0.187201761035202,0.103,0.233,5.9293452829569e-13
"NDUFB2",2.30926488589274e-17,0.962413287223252,0.341,0.188,6.14887961166659e-13
"GRIP2",2.36425959793568e-17,-0.354191087014303,0.072,0.178,6.29531403142333e-13
"AOPEP",2.43472606665963e-17,-0.396174602565758,0.176,0.334,6.4829450976946e-13
"RPL39",2.48628676146581e-17,0.641521297190324,0.367,0.203,6.62023575975503e-13
"PLEKHA5",2.53149413747717e-17,-0.429184556039941,0.244,0.427,6.74060943986046e-13
"GON4L",2.62029970934992e-17,-0.266168162183217,0.109,0.24,6.97707203608604e-13
"ZSCAN18",2.64366798474579e-17,-0.288172819175814,0.087,0.205,7.03929474298262e-13
"INTS11",2.82477533854769e-17,-0.373774439846181,0.043,0.126,7.52152929395094e-13
"RBM5",2.82852998129179e-17,-0.401102941348826,0.197,0.366,7.53152678118564e-13
"USP49",2.87877360594149e-17,-0.244949419281398,0.029,0.101,7.6653104805404e-13
"ZFP36",3.15797328795136e-17,-0.486921591348096,0.039,0.118,8.40873547382808e-13
"SMCHD1",3.1891188207526e-17,-0.369560652433363,0.147,0.295,8.49166668401794e-13
"NPLOC4",3.23461645555424e-17,-0.290600807978593,0.065,0.166,8.61281323620429e-13
"IFT81",3.29095636479072e-17,-0.264582350528265,0.033,0.107,8.76282951252826e-13
"OFD1",3.64656830449398e-17,-0.356818360641678,0.051,0.14,9.70971742437612e-13
"VPS13A",3.76731595019214e-17,-0.306291082928005,0.171,0.336,1.00312321805766e-12
"USP36",3.77149685317279e-17,-0.329386124878514,0.03,0.101,1.00423646709432e-12
"RPL7A",4.09847245162633e-17,0.874965492428958,0.367,0.213,1.09130025969454e-12
"TM2D1",4.33883481184627e-17,-0.208783049273593,0.073,0.181,1.15530154535031e-12
"AC092683.1",4.69224467975236e-17,-0.381718912732327,0.035,0.11,1.24940399087766e-12
"GARS-DT",4.76646845200415e-17,-0.283356035113983,0.186,0.356,1.26916755471515e-12
"LUC7L",4.95291119895024e-17,-0.323877683516811,0.123,0.259,1.31881166494448e-12
"HGSNAT",5.09214431828581e-17,-0.334123613119061,0.063,0.162,1.35588526762996e-12
"PNPT1",5.42171598685e-17,-0.331470530514903,0.041,0.123,1.44364031581855e-12
"ZKSCAN1",5.58242208591413e-17,-0.428720226725755,0.141,0.284,1.48643152881636e-12
"ARHGEF10",5.61191587187683e-17,-0.275834877819057,0.07,0.175,1.49428483920464e-12
"MFSD14C",5.84197967390639e-17,-0.191635313333099,0.086,0.203,1.55554392777105e-12
"COL4A2",5.93541124310817e-17,-0.310674986302093,0.117,0.251,1.58042195170241e-12
"TDRD3",5.9581402919041e-17,-0.306004896957704,0.119,0.254,1.5864740155253e-12
"UPF3A",6.63568995791975e-17,-0.294546371538897,0.148,0.297,1.76688516509529e-12
"ITPRID2",6.80930920887037e-17,-0.219444685189322,0.087,0.203,1.81311476304591e-12
"RELCH",7.30582505028482e-17,-0.341086899367735,0.056,0.15,1.94532203613934e-12
"MFSD4B",7.44918236219339e-17,-0.241204248910528,0.11,0.241,1.98349378758123e-12
"DCAF16",8.21044655049678e-17,-0.290133077384739,0.05,0.139,2.18619560300078e-12
"TRPM7",8.71383710564659e-17,-0.294628561096295,0.141,0.287,2.32023340612052e-12
"MCL1",8.74050495537743e-17,-0.417234724751408,0.11,0.235,2.32733425446835e-12
"CCN5",8.79238024012815e-17,-0.307295885804448,0.035,0.11,2.34114708653892e-12
"DLG2",9.27172989924071e-17,-0.240753704061019,0.037,0.115,2.46878352027082e-12
"COL6A1",1.00435000717525e-16,-0.568401974961379,0.124,0.254,2.67428276410553e-12
"TNK2",1.02672927194102e-16,-0.385478135956848,0.066,0.166,2.73387203239734e-12
"ITSN1",1.06642736187831e-16,-0.382400241758478,0.066,0.166,2.83957613647338e-12
"INO80E",1.08405568299386e-16,-0.345863651902089,0.033,0.106,2.88651506710776e-12
"NARF",1.09032793287832e-16,-0.354830022496955,0.056,0.148,2.90321618687511e-12
"PPP1R13L",1.10347219348218e-16,-0.233350526404892,0.081,0.192,2.93821540958501e-12
"CALCOCO1",1.13012492861093e-16,-0.395822392937347,0.114,0.241,3.00918364741232e-12
"RPS17",1.43455349914917e-16,1.03116825946969,0.28,0.136,3.81978560218449e-12
"CARS2",1.47225348016739e-16,-0.311622238223735,0.036,0.112,3.92016934164172e-12
"AC107208.1",1.51937580364207e-16,-0.223833290434425,0.054,0.147,4.04564195235774e-12
"CPNE1",1.55733455359532e-16,-0.30991912747097,0.047,0.132,4.14671471585825e-12
"CAPN7",1.60512675324439e-16,-0.253467524731784,0.137,0.281,4.27397100586383e-12
"SLC25A4",1.61425642825526e-16,0.668411399598929,0.542,0.432,4.29828059151527e-12
"MAVS",1.68192808847702e-16,-0.306189706969453,0.098,0.218,4.47846992118776e-12
"CREBZF",1.70363600067909e-16,-0.368276518624039,0.122,0.254,4.5362715790082e-12
"ATP5ME",1.70680968107958e-16,0.827108209916439,0.322,0.169,4.54472213781061e-12
"NBEAL1",1.73993810399529e-16,-0.231778059070483,0.134,0.278,4.63293318950827e-12
"C2CD5",1.74506982132301e-16,-0.280364990680209,0.038,0.115,4.64659741323679e-12
"EEA1",1.77781312833383e-16,-0.368759608270864,0.082,0.191,4.73378301681448e-12
"CEP290",1.80802525654273e-16,-0.313007015495399,0.036,0.112,4.81422885059631e-12
"LINC00882",1.85726645950018e-16,-0.217647287657025,0.049,0.137,4.94534340171112e-12
"CCDC88A",1.87484512107904e-16,-0.343564226834649,0.178,0.338,4.99215010389715e-12
"CSPP1",2.00199963740387e-16,-0.24297217998158,0.039,0.118,5.33072443451528e-12
"CERS5",2.09563934478858e-16,-0.230291678376618,0.037,0.114,5.58005888336856e-12
"NOVA1",2.26899984063694e-16,-0.580660753075541,0.034,0.106,6.04166587566399e-12
"DGKG",2.29032924694918e-16,-0.262066242288202,0.04,0.12,6.09845968585158e-12
"TOMM7",2.30740044076127e-16,0.885093422118401,0.313,0.164,6.14391515361503e-12
"CCDC18-AS1",2.43558908907078e-16,-0.408309387572679,0.106,0.229,6.48524306746877e-12
"CCDC14",2.62946100606612e-16,-0.374400287602426,0.097,0.215,7.00146582085227e-12
"RB1CC1",2.63907997654051e-16,-0.34259870508748,0.149,0.295,7.02707825353441e-12
"CD63",2.88656395114285e-16,0.981829118611337,0.356,0.218,7.68605383270807e-12
"AC006480.2",3.07034810749448e-16,-0.221525332431388,0.046,0.131,8.17541590582555e-12
"ZNF254",3.16964043918428e-16,-0.229770286335531,0.099,0.219,8.439801597416e-12
"HTT",3.34497897934006e-16,-0.397550160919315,0.048,0.132,8.90667552828877e-12
"LTBP3",3.36326344861971e-16,-0.502561217433942,0.069,0.167,8.9553615846397e-12
"DCAF8",3.38331226938319e-16,-0.312489743556481,0.092,0.207,9.00874557968662e-12
"BCL2L13",3.38792258003987e-16,-0.302154694615453,0.034,0.107,9.02102145387217e-12
"TMEM67",3.45598425717705e-16,-0.163522833207039,0.053,0.144,9.20224928158533e-12
"KMT2B",3.6264605627186e-16,-0.339870050725686,0.044,0.125,9.65617654035083e-12
"BIVM",3.63206386167945e-16,-0.317823830806327,0.073,0.177,9.67109644449387e-12
"CLK1",3.67112419777048e-16,-0.391801844826389,0.179,0.334,9.77510240140345e-12
"SPTAN1",3.70439107946321e-16,-0.352057951021,0.169,0.322,9.86368212728669e-12
"MIR100HG",3.74477228125189e-16,-0.457016556971468,0.128,0.26,9.97120515328941e-12
"PCBP1-AS1",4.04534680643851e-16,-0.323243619921538,0.067,0.166,1.07715449415038e-11
"VPS13B",4.26061306075766e-16,-0.367037172690141,0.062,0.156,1.13447343968794e-11
"TRMU",4.41075304777707e-16,-0.234314006609021,0.049,0.134,1.1744512140316e-11
"ASCC3",4.56724032236158e-16,-0.403552962076366,0.077,0.181,1.21611908063522e-11
"THOC2",4.62892423272373e-16,-0.392360656455409,0.1,0.218,1.23254365544735e-11
"RPL15",4.75084534360936e-16,0.891961104971512,0.361,0.215,1.26500758964287e-11
"FADS3",5.06649881035354e-16,-0.184459645696394,0.034,0.107,1.34905663823284e-11
"ZNF276",5.58742063808729e-16,-0.330818848234587,0.04,0.117,1.4877624933035e-11
"PPP1R3E",5.7664543878713e-16,-0.231967306612128,0.035,0.109,1.53543380985849e-11
"FBXL20",5.98704432497128e-16,-0.321584993486977,0.062,0.156,1.5941702924101e-11
"OSBPL2",6.45479603513773e-16,-0.209596119499368,0.055,0.145,1.71871854027612e-11
"PARD3",6.69597361635634e-16,-0.198801069888263,0.032,0.103,1.7829368948272e-11
"WDR70",7.38651605459226e-16,-0.301570970665651,0.04,0.117,1.96680762985628e-11
"TNS2",7.64375286125733e-16,-0.568461032526267,0.075,0.175,2.03530207436699e-11
"AC245297.3",7.76437951379365e-16,-0.417057492044357,0.09,0.2,2.06742133313784e-11
"STRADA",8.65293768566396e-16,-0.346160678422464,0.057,0.147,2.30401771756174e-11
"PCF11",8.69441287840187e-16,-0.392706510202312,0.105,0.224,2.31506131713207e-11
"BAZ2B",8.77177308456713e-16,-0.349659406331187,0.199,0.364,2.33566001922769e-11
"TPP2",9.12342484588643e-16,-0.31008277242056,0.075,0.177,2.42929433371418e-11
"CDH19",9.22979679526423e-16,-0.85762636839176,0.09,0.196,2.45761799267501e-11
"TOGARAM2",9.39366524705573e-16,-0.289802350698534,0.039,0.115,2.50125124533353e-11
"CCDC9B",9.82504348256766e-16,-0.178853402943214,0.051,0.137,2.61611432810329e-11
"PPP1R13B",1.02672661760222e-15,-0.19676344826657,0.066,0.164,2.73386496468942e-11
"TYMP",1.06902064413167e-15,-0.514716629732392,0.042,0.12,2.8464812691294e-11
"TRIP10",1.12910949020257e-15,-0.329209549770985,0.045,0.126,3.00647983956238e-11
"HIST1H2AC",1.15315400487574e-15,-0.284377251384406,0.034,0.106,3.07050316878264e-11
"UGGT2",1.1606711039441e-15,-0.309286167543504,0.038,0.114,3.09051894847195e-11
"DCUN1D4",1.20868334268501e-15,-0.303147436003311,0.052,0.139,3.21836113656738e-11
"RPL6",1.20986996841385e-15,0.898622882369197,0.349,0.21,3.22152076489557e-11
"SLTM",1.2123207337283e-15,-0.331686531042341,0.124,0.252,3.22804641769835e-11
"OGA",1.27775281999103e-15,-0.315946357418549,0.219,0.394,3.40227243379012e-11
"PTPRK",1.3340092648569e-15,-0.176131793478612,0.052,0.139,3.55206646953446e-11
"TDG",1.33436986284335e-15,-0.274590560251155,0.042,0.12,3.55302663379298e-11
"MT-ND4",1.33523193238983e-15,0.337003714265155,0.942,0.927,3.55532206637439e-11
"EIF2B2",1.39462288393354e-15,-0.269731847647804,0.037,0.11,3.71346235304983e-11
"IGSF9B",1.39544522567404e-15,-0.236975774823715,0.07,0.17,3.71565200240225e-11
"LCLAT1",1.43753143549567e-15,-0.228727232847579,0.064,0.159,3.82771495329433e-11
"ZNF131",1.49452259972263e-15,-0.212923891642979,0.043,0.123,3.97946532628145e-11
"ATAD2B",1.54373976065065e-15,-0.343251637705237,0.075,0.177,4.11051586068447e-11
"ZBTB37",1.62310598887631e-15,-0.277670354228196,0.111,0.237,4.32184431658095e-11
"MCPH1",1.67325216999196e-15,-0.241056129467369,0.042,0.12,4.4553685530376e-11
"CDK14",1.7744384428136e-15,-0.183495477668736,0.038,0.114,4.72479724167977e-11
"CSNK1E",1.84482070403773e-15,-0.303796198587489,0.081,0.186,4.91220408864125e-11
"OGT",1.8507439333331e-15,-0.352100853972306,0.217,0.388,4.92797587128605e-11
"SAT1",1.90353046077684e-15,-0.516778855200601,0.302,0.473,5.0685305579105e-11
"TTC28",1.93597977880181e-15,-0.148424130776131,0.038,0.114,5.15493335701558e-11
"RPL7",1.96475694910804e-15,0.816533784091894,0.344,0.196,5.23155832838999e-11
"DOCK7",2.03569962404258e-15,-0.223747657585409,0.06,0.153,5.42045738893818e-11
"ATP5F1B",2.04105753955836e-15,0.835689636732013,0.336,0.192,5.43472391058204e-11
"MED13",2.08414847057718e-15,-0.303582485921028,0.098,0.215,5.54946213260585e-11
"FASTKD2",2.12033358294837e-15,-0.261330745385237,0.071,0.17,5.64581223131664e-11
"CFAP70",2.22029731485876e-15,-0.285542909517932,0.048,0.131,5.91198566027442e-11
"MYH7B",2.22921426274954e-15,-0.751868369190747,0.213,0.355,5.9357288174232e-11
"TARBP1",2.27501430048551e-15,-0.221793868467067,0.048,0.131,6.05768057790276e-11
"ERICH1",2.33130060405223e-15,-0.477518749169566,0.064,0.156,6.20755411840986e-11
"MLLT10",2.35507934012418e-15,-0.275868674073457,0.114,0.238,6.27086975894866e-11
"NRDE2",2.5317163478291e-15,-0.301499716687706,0.069,0.167,6.74120111936455e-11
"PDE7A",2.55391955518103e-15,-0.300584814688864,0.193,0.353,6.80032159958052e-11
"PRPF4B",2.65189831282428e-15,-0.350048713516715,0.236,0.412,7.06120963755722e-11
"TAF1",2.67589905698201e-15,-0.375354932638901,0.059,0.148,7.12511641902599e-11
"RPS3A",2.69834126959525e-15,0.672448486423965,0.414,0.271,7.18487329855127e-11
"XPA",2.86477640903774e-15,-0.320675746894537,0.066,0.161,7.62804014434478e-11
"SMC5",2.89197233971842e-15,-0.31022691159001,0.097,0.211,7.70045474896824e-11
"USP34",2.91281932481785e-15,-0.246666568653856,0.177,0.333,7.75596401619248e-11
"KMT2E",3.08277486642596e-15,-0.333566445112143,0.191,0.349,8.20850463683239e-11
"ACSS3",3.10320131607897e-15,-0.291680852012411,0.056,0.144,8.26289414432347e-11
"SRRM1",3.12037833758432e-15,-0.334384848297641,0.249,0.424,8.30863139948577e-11
"ZNF326",3.1376396517127e-15,-0.376883758259356,0.105,0.222,8.3545931006154e-11
"ADD3",3.16164837571495e-15,-0.515685392751656,0.134,0.259,8.4185211300162e-11
"SIN3B",3.2445549852062e-15,-0.314046556063727,0.041,0.117,8.63927655910854e-11
"ZNF608",3.30280760058354e-15,-0.225057130916279,0.092,0.205,8.7943857980738e-11
"C19orf25",3.36098414063973e-15,-0.189292927042298,0.052,0.137,8.94929247128141e-11
"LINC00884",3.43519350212842e-15,-0.127714460922622,0.038,0.114,9.14688973811734e-11
"RRBP1",3.43648709486142e-15,-0.4045289003402,0.105,0.221,9.1503341874875e-11
"CHST12",3.46082605495157e-15,-0.329702933568625,0.042,0.118,9.21514153651954e-11
"KRBA2",3.64700141765222e-15,-0.157115032477731,0.037,0.11,9.71087067478256e-11
"ANKRD36B",3.73110628941929e-15,-0.356104229814792,0.036,0.107,9.93481671683675e-11
"COL4A4",3.96522444400429e-15,-0.609642772911907,0.042,0.118,1.05582031270502e-10
"CHORDC1",3.96760591574643e-15,-0.362801717092059,0.09,0.199,1.0564544271858e-10
