"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RBM6",6.63459222162162e-18,-0.340226618003965,0.243,0.288,1.76659287085119e-13
"HIF1A",6.82621586125408e-18,0.268556189955115,0.327,0.29,1.81761649737612e-13
"RAPGEF6",6.8779593308536e-18,-0.139474402333181,0.225,0.276,1.83139423102639e-13
"CFD",7.220327798837e-18,-0.151109163886822,0.223,0.167,1.92255668299633e-13
"RPS6",7.45772013094564e-18,0.11327302876871,0.967,0.888,1.98576713926689e-13
"MGAT5",7.78111458110554e-18,-0.125310295553544,0.101,0.138,2.07187737951097e-13
"SLC25A6",7.97620076883134e-18,0.131708584803331,0.776,0.729,2.12382297871672e-13
"BRD7",8.05972136988776e-18,-0.166128054413914,0.286,0.336,2.14606200916001e-13
"LGALS3",8.11121300754809e-18,0.218817140585564,0.309,0.262,2.15977268751983e-13
"NOL7",8.12913387398578e-18,0.149182623834972,0.408,0.359,2.16454447662619e-13
"PSMB8",8.45623650223049e-18,0.153382280555437,0.573,0.527,2.25164209344891e-13
"HNRNPD",9.22127102838317e-18,0.108649448847099,0.59,0.547,2.45534783672759e-13
"TNFSF9",9.27648078195806e-18,-0.373756778548562,0.125,0.16,2.47004853781197e-13
"PPWD1",1.07445409830051e-17,-0.143069003228564,0.185,0.232,2.86094892754477e-13
"INPP4A",1.11345547425064e-17,-0.131875417200291,0.248,0.302,2.96479789128718e-13
"PITHD1",1.14015990538043e-17,-0.1142219558781,0.211,0.262,3.03590378005647e-13
"MAPKAPK2",1.18129651088813e-17,-0.151192920526759,0.188,0.232,3.14543821954183e-13
"HERC4",1.19556954874866e-17,-0.228581963128664,0.183,0.228,3.18344303745306e-13
"EIF6",1.23942699186921e-17,0.14943370101303,0.271,0.226,3.30022225125015e-13
"UBE2D3",1.24542100186028e-17,0.104121974016126,0.657,0.643,3.31618250165336e-13
"NDUFA2",1.61687930702552e-17,0.167118005371826,0.399,0.354,4.30526453081686e-13
"CANX",1.75290715705911e-17,0.132573994927536,0.487,0.444,4.6674658871013e-13
"ZNF107",1.95418000350096e-17,-0.117790919010644,0.102,0.139,5.20339509532201e-13
"C1QBP",2.03912609838078e-17,0.168490084850249,0.322,0.278,5.4295810621585e-13
"CCDC88B",2.05168563383755e-17,-0.129197518760388,0.166,0.21,5.46302333721924e-13
"EXOSC10",2.11746534834372e-17,-0.123680379594581,0.145,0.188,5.63817498303481e-13
"RBM23",2.13236112676727e-17,-0.125739465280209,0.159,0.202,5.6778379722432e-13
"H2AFY",2.14640533323631e-17,0.122429916623334,0.401,0.36,5.71523348080833e-13
"SKAP2",2.29879231206391e-17,0.124177320383503,0.223,0.177,6.12099428933256e-13
"ADARB1",2.31926542055544e-17,-0.117080209577596,0.096,0.132,6.17550803531298e-13
"SF3B6",2.38897687058664e-17,0.153586921190856,0.393,0.348,6.36112871331105e-13
"LDLRAP1",2.44585983035532e-17,-0.128581999962139,0.091,0.127,6.5125909702871e-13
"SNU13",2.69332227689466e-17,0.131361291952375,0.526,0.485,7.17150922668741e-13
"SPG7",2.80794886699592e-17,-0.245955835474909,0.164,0.207,7.47672544815003e-13
"RPL30",3.03798921217523e-17,0.129993156563097,0.972,0.894,8.08925387525898e-13
"OIP5-AS1",3.08500798325557e-17,-0.192960662721869,0.234,0.281,8.21445075701462e-13
"BRD4",3.24526344371134e-17,-0.196317299701635,0.354,0.403,8.64116297157019e-13
"LINS1",3.41641090294355e-17,-0.113831737846812,0.105,0.143,9.09687731126778e-13
"NMT1",3.67027624750906e-17,-0.148758463791951,0.15,0.191,9.77284456424239e-13
"TXNDC17",4.32295136351626e-17,0.136629925838776,0.253,0.207,1.15107225956347e-12
"BSDC1",4.77215621258903e-17,-0.152975408262395,0.117,0.155,1.27068203472608e-12
"NLRP1",5.05497310269243e-17,-0.160683117534856,0.203,0.25,1.34598768805391e-12
"SAMD3",5.11061364566426e-17,-0.172905153057282,0.379,0.443,1.36080309543102e-12
"SFMBT2",5.40764413238959e-17,-0.149429221028887,0.115,0.152,1.43989340313138e-12
"MRPL21",6.17110543382823e-17,0.123693853838886,0.201,0.158,1.64318024386544e-12
"POLR3K",6.5111375441717e-17,0.134108584043133,0.135,0.099,1.7337205938866e-12
"MYCBP2",6.67322698675234e-17,-0.241670057027792,0.475,0.526,1.77688014976255e-12
"ZNF506",6.75464835223802e-17,-0.221622898727241,0.146,0.186,1.79856021675042e-12
"AMD1",6.81905482003301e-17,-0.179125396217901,0.293,0.341,1.81570972693019e-12
"ANTXR2",7.15911074080772e-17,-0.161755505991812,0.165,0.206,1.90625641695487e-12
"WDR60",7.37082546284935e-17,-0.263898417877947,0.08,0.111,1.9626296959929e-12
"NDUFB9",8.07444714662352e-17,0.15492757686141,0.479,0.433,2.14998304173145e-12
"HIVEP2",9.09135371656501e-17,-0.159157210079089,0.108,0.144,2.42075475410976e-12
"PAF1",9.51796393839108e-17,-0.160672829148522,0.163,0.204,2.53434825787539e-12
"ESYT2",9.5536293431824e-17,-0.17738757541372,0.225,0.27,2.54384488520918e-12
"DDHD1",9.57447273469962e-17,-0.232350613231008,0.175,0.217,2.54939485506847e-12
"TRPM7",9.7942220986463e-17,-0.212130945863264,0.166,0.208,2.60790751820655e-12
"PRR13",9.98731486381874e-17,0.146100059834759,0.597,0.554,2.65932232878902e-12
"COMMD1",1.01713871879492e-16,0.127166358207832,0.206,0.163,2.70833526653523e-12
"RYK",1.10466816521817e-16,-0.140536124893406,0.109,0.145,2.94139992352642e-12
"LNPEP",1.12921474475577e-16,-0.161870173113383,0.4,0.456,3.00676010086119e-12
"SPAG7",1.18076582245924e-16,0.119754505670613,0.241,0.198,3.14402515546222e-12
"KPNA4",1.22885635691652e-16,-0.145050842109735,0.263,0.309,3.27207582156163e-12
"CCDC59",1.43479797144783e-16,0.141283947032759,0.285,0.238,3.82043655857415e-12
"ZNF331",1.44211744057932e-16,0.192634601828689,0.354,0.308,3.83992610903055e-12
"CCL4L2",1.45326953818216e-16,0.28884572232449,0.431,0.384,3.86962079931763e-12
"CD40LG",1.55274377223452e-16,-0.126610144163788,0.134,0.175,4.13449084232886e-12
"NMT2",1.55951009045057e-16,-0.114436554977714,0.079,0.112,4.15250751784272e-12
"TMEM258",1.58082111697909e-16,0.135023828148298,0.596,0.552,4.20925238818023e-12
"RNF145",1.61588694794078e-16,-0.134582906212345,0.195,0.238,4.30262217628193e-12
"EEF1D",1.62849020341467e-16,0.112942202647662,0.918,0.85,4.33618086463224e-12
"HINT1",1.77150883418299e-16,0.141988651364126,0.776,0.724,4.71699657277904e-12
"SON",1.84199024598547e-16,-0.189285930850557,0.795,0.818,4.90466742798551e-12
"CHD9",1.89829047181921e-16,-0.407074294903696,0.262,0.305,5.05457803931302e-12
"PPP1R18",2.17016613069657e-16,0.184746769158229,0.523,0.483,5.77850135620575e-12
"PCED1B-AS1",2.21738324228791e-16,0.205702737345293,0.61,0.586,5.90422635924001e-12
"STX16",2.59811685689938e-16,-0.268036123869158,0.267,0.312,6.91800575486598e-12
"DUSP10",3.24442075888901e-16,-0.14443335502932,0.096,0.128,8.63891915469378e-12
"MRPL57",3.30255656364315e-16,0.146986201603821,0.352,0.307,8.79371736201262e-12
"ANXA2",3.38733109158423e-16,0.14159671258783,0.625,0.594,9.01944649756134e-12
"TUBA4A",3.87203782867153e-16,-0.168904618451364,0.451,0.498,1.03100751264037e-11
"SLC25A5",3.92688782140811e-16,0.12523788001397,0.57,0.523,1.04561242020634e-11
"ACIN1",3.97663457148871e-16,-0.208780160797481,0.283,0.331,1.0588584873503e-11
"VAMP5",3.98533670984239e-16,0.151997649351556,0.323,0.279,1.06117560572973e-11
"ZAP70",4.20372530629419e-16,-0.100807504908332,0.328,0.393,1.11932593730695e-11
"PCNX2",4.52445413405714e-16,-0.115805862006664,0.084,0.117,1.2047264022754e-11
"C7orf50",4.9809244040834e-16,0.125736054929058,0.2,0.16,1.32627074107529e-11
"ARHGEF7",5.09066132690592e-16,-0.169013251450746,0.118,0.153,1.35549039151524e-11
"RAB5C",5.21405052933396e-16,0.138238764804889,0.397,0.355,1.38834523444575e-11
"LPIN1",5.2243294751441e-16,-0.141858010352404,0.16,0.202,1.39108220934662e-11
"MPRIP",5.52438181298752e-16,-0.160751138394147,0.095,0.128,1.47097714534419e-11
"MRPL14",5.55561129911977e-16,0.118532795860583,0.196,0.155,1.47929262061662e-11
"BRD1",5.61954775544497e-16,-0.19788574785865,0.102,0.135,1.49631698084233e-11
"TTC37",5.63895476335838e-16,-0.230942040020083,0.152,0.189,1.50148448483944e-11
"METTL4",6.04737969409219e-16,-0.101049554525605,0.071,0.1,1.61023579114593e-11
"PKN2",6.07330585376664e-16,-0.300212029004889,0.251,0.293,1.61713914968244e-11
"CCSER2",6.28695016207982e-16,-0.170703892839945,0.295,0.345,1.67402621965699e-11
"PTGES3",6.30124194636672e-16,0.115536340126482,0.665,0.626,1.67783169305907e-11
"NAP1L1",6.47850710635148e-16,0.125148032141078,0.574,0.539,1.72503208720821e-11
"KCTD7",6.56785202588884e-16,-0.11104082757051,0.071,0.101,1.74882195893342e-11
"SRSF9",7.08083798164955e-16,0.147177871473292,0.543,0.508,1.88541472937383e-11
"ENY2",8.0900594584883e-16,0.105097701135066,0.408,0.363,2.15414013201168e-11
"CHCHD10",8.40892256132031e-16,0.171038536304913,0.404,0.358,2.23904381040276e-11
"SACM1L",8.6965517518933e-16,-0.118425035164667,0.196,0.241,2.31563083497663e-11
"ST3GAL1",1.03991647615734e-15,-0.155346434390875,0.222,0.265,2.76898560106414e-11
"CHCHD1",1.04250664007327e-15,0.103432315199482,0.198,0.157,2.77588243052309e-11
"ZFP36",1.08402040356323e-15,-0.503965045254092,0.791,0.752,2.88642112856782e-11
"IL16",1.09713655562033e-15,0.183908380362386,0.38,0.345,2.92134550665025e-11
"CD99",1.11280128033499e-15,-0.102416971469707,0.778,0.775,2.96305596914797e-11
"NOTCH2NLA",1.11917340567883e-15,-0.106561868491249,0.088,0.12,2.98002302730101e-11
"WDR70",1.13925014418844e-15,-0.141717680130958,0.101,0.134,3.03348135893055e-11
"TRIR",1.27279114428845e-15,0.140838347674541,0.736,0.688,3.38906097989686e-11
"SFT2D1",1.31253336550172e-15,0.127748781392694,0.293,0.248,3.49488259232144e-11
"GSPT1",1.32361599320651e-15,-0.186600238130936,0.317,0.363,3.52439230511096e-11
"POLR2B",1.34638164068808e-15,-0.137125125371722,0.227,0.277,3.58501039466015e-11
"XRCC5",1.3839494981274e-15,0.117390320772594,0.609,0.574,3.68504232866383e-11
"NHP2",1.41472104896251e-15,0.158092525834784,0.285,0.244,3.76697773707248e-11
"RAB11FIP1",1.4625169556782e-15,0.102442381434269,0.274,0.225,3.89424389788433e-11
"DIS3L2",1.64215003155578e-15,-0.115811490797142,0.077,0.107,4.37255288902357e-11
"ID2",1.71455883146959e-15,0.155539762162478,0.564,0.519,4.56535580055407e-11
"TXN2",1.7823698301723e-15,0.138325922753692,0.251,0.21,4.74591614679978e-11
"UIMC1",2.03976101646555e-15,-0.118916532687355,0.112,0.147,5.43127165854281e-11
"C17orf49",2.06846609609192e-15,0.152875306856466,0.32,0.275,5.50770467406396e-11
"PRDX2",2.5454324761991e-15,0.173672331574481,0.372,0.331,6.77772305437535e-11
"IFNG",2.58154324865908e-15,0.311792159307585,0.268,0.229,6.87387520820453e-11
"CEBPZ",2.60242454480576e-15,-0.156686641847317,0.253,0.298,6.92947583545429e-11
"TMEM107",2.82382884838765e-15,0.107598290864052,0.162,0.125,7.51900907460181e-11
"TIMM13",2.84144545896344e-15,0.117079429754933,0.201,0.161,7.56591682358195e-11
"MRPS21",2.90317623211671e-15,0.13024587541718,0.431,0.387,7.73028735325716e-11
"SP100",3.01186785084396e-15,-0.18130740093038,0.541,0.584,8.01970052644222e-11
"BRD2",3.07365338621557e-15,-0.237290014709596,0.527,0.565,8.18421687147621e-11
"SNHG15",3.09399395101644e-15,0.137783773047249,0.29,0.248,8.23837769337146e-11
"TMEM43",3.30252574552571e-15,-0.120221223615393,0.165,0.206,8.7936353026113e-11
"RRN3",3.80969288578083e-15,-0.100835613218868,0.137,0.176,1.01440692469686e-10
"MINDY2",3.95255797818688e-15,-0.152603197833134,0.136,0.174,1.05244761285182e-10
"IFI27L2",4.06211195333146e-15,0.173108820738883,0.348,0.305,1.08161854981357e-10
"ASXL2",4.07654936365598e-15,-0.147316237900733,0.196,0.237,1.08546279906068e-10
"CARD9",4.139076734423e-15,-0.12829054802516,0.076,0.103,1.10211196207481e-10
"SNRPB",4.15816887780786e-15,0.138204118968584,0.531,0.489,1.1071956270939e-10
"COX14",4.18640788812223e-15,0.153894745382663,0.351,0.308,1.11471482837031e-10
"PPIA",4.98162658181684e-15,0.134058364184753,0.918,0.84,1.32645770994037e-10
"TRG-AS1",5.01026050658839e-15,-0.118705376868502,0.23,0.28,1.33408206508929e-10
"TMEM208",5.06447871883181e-15,0.106759433291031,0.191,0.152,1.34851874846335e-10
"CMPK1",5.07683462138784e-15,-0.106512650668546,0.351,0.405,1.35180875463694e-10
"HERC2",5.45034995902972e-15,-0.147030359562092,0.175,0.218,1.45126468359084e-10
"EXOC4",5.51009675854725e-15,-0.143138638801154,0.149,0.188,1.46717346389838e-10
"PLIN2",5.73188988212412e-15,0.208831618497219,0.342,0.298,1.52623031891319e-10
"PSMD8",5.81469424941583e-15,0.127278030703939,0.463,0.422,1.54827863779195e-10
"CAPN7",6.34292699615652e-15,-0.189652041530666,0.171,0.21,1.6889311712666e-10
"REX1BD",6.70022228827198e-15,0.152411774839835,0.477,0.44,1.78406818869818e-10
"NPIPB5",6.96141384648737e-15,-0.309271456943982,0.087,0.115,1.85361566490419e-10
"PDE4B",6.97126577995998e-15,-0.241574435228005,0.386,0.428,1.85623893922994e-10
"NBPF26",7.36313008359605e-15,-0.1441753655489,0.133,0.168,1.96058064735912e-10
"GTDC1",7.48581773721143e-15,-0.123810912790483,0.081,0.111,1.99324868888729e-10
"ERH",7.84271983420183e-15,0.155474680712584,0.43,0.395,2.08828101025292e-10
"TLK1",7.94903689624449e-15,-0.125879972247706,0.255,0.301,2.11659005436302e-10
"H2AFZ",8.33065068897169e-15,0.119836500534563,0.624,0.58,2.21820235895249e-10
"ZXDC",9.08708654033564e-15,-0.115229427353522,0.083,0.114,2.41961853309517e-10
"GTF2A2",9.1935554511671e-15,0.144079976298488,0.344,0.304,2.44796800998226e-10
"MOB3A",9.8001608036338e-15,0.105595673385595,0.219,0.177,2.60948881718357e-10
"MAPK1",1.04140791304251e-14,-0.145826584752995,0.369,0.415,2.7729568500583e-10
"STK11",1.06201432627356e-14,-0.131648746836121,0.095,0.127,2.82782554656862e-10
"SEM1",1.10700877365465e-14,0.144068229176811,0.478,0.44,2.94763226161024e-10
"PPP2R2D",1.14708452805351e-14,-0.151709412081598,0.15,0.187,3.05434197284807e-10
"FXYD5",1.20396157617213e-14,0.126124465439093,0.795,0.746,3.20578848887353e-10
"DEDD2",1.21125583463402e-14,0.120297075518399,0.225,0.184,3.22521091088001e-10
"RASA1",1.25480433137908e-14,-0.126251923110893,0.116,0.15,3.34116749316308e-10
"ARRB2",1.25690159691469e-14,0.107931782441978,0.484,0.436,3.34675188210474e-10
"SNX3",1.39044029515724e-14,0.14142123831342,0.464,0.425,3.70232537391517e-10
"VPS35",1.570070811411e-14,0.112571026659974,0.32,0.276,4.18062754954408e-10
"P2RY10",1.63979270996517e-14,-0.10170808004898,0.156,0.198,4.36627604882425e-10
"POLE4",1.65017285824857e-14,0.125470691667968,0.295,0.251,4.39391526965847e-10
"TMEM161B-AS1",1.67168508616599e-14,-0.23736012335405,0.081,0.109,4.45119587893419e-10
"ATRX",1.73369758588046e-14,-0.245916221577238,0.488,0.533,4.61631656192389e-10
"TWF2",1.75747291269733e-14,0.161557539267043,0.367,0.331,4.67962312463919e-10
"TUBA1A",1.9345663051694e-14,0.118830264099485,0.537,0.507,5.15116970077455e-10
"NCOA7",1.95371452219737e-14,-0.199893729845894,0.188,0.23,5.20215565825494e-10
"C6orf226",1.98522328236483e-14,0.10251289794968,0.1,0.071,5.28605403395283e-10
"PSMB5",2.1483165321661e-14,0.1180332310709,0.166,0.129,5.72032243019866e-10
"PAXBP1",2.28675407105194e-14,-0.263560511644765,0.181,0.219,6.08894006498999e-10
"POLD4",2.38648303437065e-14,0.133026364271763,0.45,0.412,6.35448837561872e-10
"TMEM160",2.43028702767241e-14,0.146521881361636,0.33,0.289,6.47112526858333e-10
"TMEM63A",2.47898211112719e-14,-0.162251851826616,0.085,0.115,6.60078566729837e-10
"NOTCH2NLC",2.72673343451192e-14,-0.125308717963164,0.106,0.139,7.2604731160749e-10
"DAD1",2.96194333146454e-14,0.154023872638383,0.549,0.516,7.88676650869064e-10
"FGFBP2",3.01052243519636e-14,0.159555052942069,0.235,0.188,8.01611808819734e-10
"PRPF8",3.16504994783167e-14,-0.143943142834398,0.321,0.368,8.42757849609138e-10
"UBE2F",3.28665662613447e-14,0.142672954725243,0.222,0.184,8.75138059840825e-10
"GTF3C6",3.51717342478694e-14,0.136704630575928,0.267,0.227,9.3651776781802e-10
"MRPS18C",3.57544740878478e-14,0.111693191863596,0.241,0.199,9.52034381537122e-10
"POLR2G",3.61436744704661e-14,0.161524080448508,0.326,0.288,9.62397620125101e-10
"TGFB1",3.97724431784602e-14,-0.139899566041317,0.64,0.676,1.05902084451286e-09
"KDM4C",4.22927314181097e-14,-0.119468637792173,0.175,0.216,1.12612855947001e-09
"MSN",4.29869420236124e-14,0.107310960661879,0.734,0.689,1.14461330526273e-09
"EAPP",4.50222375770213e-14,0.135553349760052,0.245,0.205,1.19880711996335e-09
"TIA1",4.56094572694626e-14,-0.20414635474003,0.202,0.244,1.21444301871398e-09
"ORMDL2",4.82673983543073e-14,0.141787181086384,0.211,0.175,1.28521601598014e-09
"SLC25A32",5.3729762212168e-14,-0.10411667592363,0.134,0.17,1.4306623784234e-09
"AL118516.1",5.49257952024925e-14,0.115022804454268,0.149,0.115,1.46250914885677e-09
"ERF",5.69047409015159e-14,-0.130679407827487,0.109,0.14,1.51520253598466e-09
"PSMB7",5.73430984019024e-14,0.133798075816278,0.271,0.231,1.52687468114746e-09
"NDUFA6",5.74958032424566e-14,0.156620379839002,0.385,0.348,1.53094075293689e-09
"SEPTIN6",5.94948929179512e-14,0.16757320842354,0.494,0.463,1.58417051372629e-09
"CEP290",6.59015202906648e-14,-0.196092787527469,0.095,0.125,1.75475978077953e-09
"SF1",6.6586995261938e-14,-0.156621536805648,0.627,0.662,1.77301192283962e-09
"COG4",6.74674340616347e-14,-0.125143242985414,0.093,0.125,1.79645536675915e-09
"ARHGAP45",6.82116552242825e-14,-0.103513448660907,0.337,0.39,1.81627174365697e-09
"HERC1",6.85476411023658e-14,-0.200823507791687,0.218,0.258,1.82521803963269e-09
"NRBF2",7.19642205092421e-14,0.111330693923037,0.248,0.207,1.91619129949959e-09
"NDFIP1",7.94567648508067e-14,-0.153003691623147,0.413,0.458,2.11569527768243e-09
"ZNF493",7.99768508019339e-14,-0.140044062405411,0.09,0.121,2.12954360630309e-09
"VASP",8.16156571345879e-14,0.149414690769352,0.457,0.425,2.17318010252267e-09
"SNAPC3",8.27845977523933e-14,-0.132795494465531,0.092,0.122,2.20430548435298e-09
"SESN1",8.27965696591472e-14,-0.146051595630882,0.155,0.194,2.20462426031411e-09
"EIF3G",8.5791819172389e-14,0.117942652391028,0.645,0.603,2.2843787691032e-09
"UQCRFS1",9.03700848503206e-14,0.140055801869193,0.337,0.296,2.40628424930949e-09
"SPTBN1",9.28077597189879e-14,-0.479822463960406,0.168,0.203,2.47119221803749e-09
"SPATS2L",9.40161291245745e-14,-0.104055463329287,0.083,0.111,2.50336747020005e-09
"ECHDC2",9.82893487631557e-14,-0.392911635624129,0.09,0.119,2.61715048951655e-09
"ICAM2",1.0182185383264e-13,0.1082482313057,0.251,0.211,2.71121050200171e-09
"TMEM141",1.12947869232138e-13,0.113768732262855,0.17,0.135,3.00746291404414e-09
"SLF2",1.26792774534116e-13,-0.194248689791423,0.127,0.161,3.37611120751991e-09
"VPS13B",1.35687955889132e-13,-0.211606124062495,0.125,0.157,3.61296320145991e-09
"RBM5",1.38606038637749e-13,-0.299318706939041,0.222,0.258,3.69066299080734e-09
"SENP5",1.43731988744535e-13,-0.127937170816985,0.108,0.14,3.82715166430073e-09
"SC5D",1.44743512244636e-13,-0.194640218149573,0.116,0.147,3.85408550053793e-09
"MECP2",1.65041011406169e-13,-0.143436634396174,0.249,0.292,4.39454701071206e-09
"SRSF7",1.68335350202135e-13,-0.166471565296085,0.73,0.756,4.48226536983224e-09
"CYB561D2",1.84804842283822e-13,0.164183845358896,0.223,0.189,4.92079853549132e-09
"CHST12",1.91787727594064e-13,-0.108446284970504,0.228,0.28,5.10673182264715e-09
"RPL31",1.99374922920073e-13,0.109899705198016,0.916,0.844,5.30875607259279e-09
"PHF3",2.04394901044209e-13,-0.206012028532164,0.408,0.451,5.44242303010415e-09
"RAPGEF2",2.15641905591986e-13,-0.15802079711693,0.089,0.116,5.74189702019781e-09
"KRT10",2.2927007441477e-13,0.157505574010074,0.426,0.392,6.10477427144209e-09
"ZNRD2",2.39879530757293e-13,0.100603335799921,0.124,0.093,6.38727226547443e-09
"KIAA2026",2.45529121186689e-13,-0.180947979476011,0.247,0.289,6.53770390983797e-09
"BRD9",2.52187023369856e-13,-0.155638391659389,0.149,0.184,6.71498387126917e-09
"CCDC186",2.56372480348713e-13,-0.194340835634742,0.233,0.273,6.82643003424517e-09
"CLEC2D",2.71702405705724e-13,-0.142225120569968,0.378,0.438,7.23461995672631e-09
"NUTM2B-AS1",3.19775925042249e-13,-0.139073133058281,0.201,0.241,8.51467355609996e-09
"KRAS",3.279916383064e-13,0.113269393538659,0.363,0.321,8.7334333531845e-09
"AC068587.4",3.30701794566777e-13,-0.128311821081884,0.077,0.104,8.80559668392956e-09
"PLEKHM1",3.36210925656842e-13,-0.104296234510662,0.112,0.144,8.95228831746474e-09
"SMARCA2",3.452636994058e-13,-0.137913851330664,0.356,0.405,9.19333652407825e-09
"ETFB",3.48420098223462e-13,0.118274858772163,0.27,0.23,9.27738195539613e-09
"GLIPR2",3.60220793006115e-13,0.163489464408329,0.4,0.364,9.59159905537383e-09
"MAP4K4",3.65506559631721e-13,-0.236067711109619,0.261,0.298,9.73234316331384e-09
"MALT1",3.69582404647491e-13,-0.121268096703407,0.257,0.3,9.84087068854874e-09
"UFC1",3.70062719033356e-13,0.145378393578628,0.442,0.402,9.85366001970118e-09
"MRPS34",3.9112233098367e-13,0.163439124304876,0.321,0.286,1.04144143071022e-08
"SSB",4.26548811855511e-13,0.11091825240888,0.425,0.381,1.13577152132767e-08
"SSU72",4.90527409543923e-13,0.118836097054464,0.438,0.398,1.3061273333926e-08
"NUDT22",4.91424098648441e-13,0.103735278738995,0.188,0.152,1.3085149474712e-08
"POLR2I",5.16879125336618e-13,0.146351239282673,0.214,0.178,1.37629404703381e-08
"PTPRC",5.35342056494992e-13,-0.103989995812194,0.956,0.916,1.42545529382921e-08
"EPB41",5.4402707995744e-13,-0.102091061965308,0.322,0.372,1.44858090580268e-08
"PSMB8-AS1",5.6862702344438e-13,0.166637546471621,0.301,0.267,1.51408317532535e-08
"LUC7L",5.73785455626608e-13,-0.23086938348094,0.187,0.222,1.52781853269697e-08
"ANTKMT",5.94338115686692e-13,0.116098253153276,0.17,0.136,1.58254410063895e-08
"RPS10",5.97690842606958e-13,-0.517993338554538,0.466,0.504,1.59147140660955e-08
"MAP2K1",6.11884161935713e-13,-0.142910190535311,0.192,0.226,1.62926395798622e-08
"COTL1",6.24898842294614e-13,0.150415900006498,0.629,0.624,1.66391814737787e-08
"HAGH",6.37638328066927e-13,0.116002842897265,0.253,0.216,1.69783957614381e-08
"EMC6",6.54055933441159e-13,0.130399340334729,0.211,0.175,1.74155473397378e-08
"MPG",7.03909464125936e-13,0.108072486109951,0.231,0.194,1.87429973012813e-08
"SMG1",7.71516766994208e-13,-0.251374115537965,0.314,0.354,2.05431769547548e-08
"DGUOK",8.85501041972505e-13,0.149572438389426,0.329,0.292,2.35782362446019e-08
"ACTR3",8.88049305618386e-13,0.115513362469465,0.685,0.662,2.36460888607008e-08
"LRP1",9.63578879757158e-13,-0.280493699752178,0.164,0.123,2.56572148312938e-08
"ABRACL",1.04216703489446e-12,0.139192261874697,0.541,0.502,2.77497816381348e-08
"ALKBH7",1.08538703783295e-12,0.115101620527281,0.313,0.272,2.8900600656378e-08
"DOCK8",1.1136852092758e-12,-0.138620241688408,0.504,0.546,2.96540960673866e-08
"HSPB1",1.1334263554965e-12,0.167749411618834,0.388,0.351,3.01797435678053e-08
"CAP1",1.17347165769134e-12,0.116023305094596,0.691,0.652,3.12460298293472e-08
"USP15",1.20638043745796e-12,-0.20918901664652,0.493,0.534,3.2122291908193e-08
"SPART",1.21591462093731e-12,-0.187070298062368,0.104,0.131,3.23761586116977e-08
"TRAT1",1.22067646299864e-12,-0.109014465920637,0.168,0.207,3.25029521802647e-08
"MRPL40",1.24949790221085e-12,0.109100961736534,0.151,0.118,3.32703806421683e-08
"SF3A1",1.45427491838004e-12,-0.118011148896034,0.276,0.322,3.87229782517052e-08
"FIS1",1.48962355422133e-12,0.144621383317087,0.402,0.366,3.96642063782515e-08
"ATP1B1",1.49127027380934e-12,-0.123490223387867,0.093,0.12,3.97080535807212e-08
"MAPK8IP3",1.50322774676663e-12,-0.131257969261025,0.079,0.106,4.0026445213155e-08
"RNF216",1.66662494500833e-12,-0.139703797794171,0.194,0.232,4.43772224107368e-08
"TGFBR2",1.82487267124947e-12,-0.130131407593082,0.381,0.426,4.85908846173596e-08
"TASOR",1.85926363908857e-12,-0.156496734281199,0.262,0.303,4.95066129180113e-08
"VPS13D",1.87889763059029e-12,-0.191950858370795,0.126,0.157,5.00294072097277e-08
"UQCC2",1.9035409593437e-12,0.108768684895132,0.174,0.139,5.06855851244447e-08
"CCDC14",1.92324095641809e-12,-0.220507098433201,0.099,0.127,5.12101369465444e-08
"FLOT1",2.15749851936278e-12,0.122409855331111,0.267,0.229,5.74477130750727e-08
"KIF3A",2.296661738481e-12,-0.114663367455408,0.085,0.114,6.11532121105336e-08
"H2AFX",2.32948802425954e-12,-0.128294283573799,0.149,0.184,6.20272776219587e-08
"SEC61G",2.39083392401728e-12,0.137420298259717,0.483,0.449,6.3660734894808e-08
"POLK",2.41463893600603e-12,-0.183712452257623,0.151,0.183,6.42945909490326e-08
"TMEM50A",2.5265133245303e-12,0.121395919525776,0.566,0.529,6.72734702922684e-08
"MCM3AP",2.61119561653374e-12,-0.126806241904927,0.128,0.161,6.95283056814438e-08
"CPD",2.76263022887518e-12,-0.151697563712034,0.175,0.207,7.35605551042595e-08
"ADK",2.79943968899007e-12,-0.122351256378491,0.149,0.182,7.45406805987386e-08
"XRN1",2.92059049728514e-12,-0.174455836288907,0.324,0.364,7.77665631712116e-08
"PREPL",2.93112508579038e-12,-0.131864183855973,0.104,0.134,7.80470676593403e-08
"SLC1A5",2.99798852710277e-12,-0.102404998862523,0.137,0.169,7.98274405111655e-08
"SHPRH",3.29866399531245e-12,-0.275727551616945,0.142,0.173,8.78335262031847e-08
"TBCD",3.3702455311898e-12,-0.104889379419787,0.099,0.128,8.97395277589908e-08
"SPCS1",3.45896458605508e-12,0.118992918722365,0.554,0.516,9.21018500328886e-08
"ZNF431",3.56695032009944e-12,-0.174422960800698,0.114,0.144,9.49771861732877e-08
"SHOC2",3.58503736169488e-12,-0.142459184757301,0.267,0.305,9.54587898298496e-08
"STT3B",3.63575568388273e-12,-0.140022218191287,0.28,0.317,9.68092665947455e-08
"SEC11C",3.82531773688643e-12,0.149040589091875,0.287,0.252,1.01856735380075e-07
