"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PPP2R5C",5.39589156927177e-202,-1.10214533476959,0.235,0.562,1.43676404814999e-197
"NCR1",5.66667675372057e-202,-0.974960211341973,0.006,0.304,1.50886601921318e-197
"RIC3",7.60899497462265e-202,0.588857468546329,0.185,0.006,2.02604709189277e-197
"ZNF860",8.24840799898344e-202,0.607093423948854,0.164,0,2.19630359788932e-197
"TLE5",1.24671497531073e-201,-0.802263916194635,0.717,0.886,3.31962796475988e-197
"SNHG8",2.93068224977016e-201,0.948302490997759,0.64,0.304,7.80352762646302e-197
"GPR65",4.19076085208395e-201,-1.08318448039754,0.271,0.592,1.11587389208439e-196
"MT-ND4L",1.00318894489283e-198,0.795698472635479,0.966,0.888,2.67119120356615e-194
"BSG",3.18606814749021e-198,-0.990604141212815,0.25,0.575,8.48354365632218e-194
"UBE2E2",4.82927972983935e-198,0.564139621302538,0.172,0.003,1.28589231366432e-193
"LINC01781",9.12480518976026e-198,0.741893629566587,0.161,0,2.42966187787746e-193
"ITGB1",1.30854201761267e-197,-0.91942656707789,0.281,0.637,3.48425483029725e-193
"RPL35",2.5454676668324e-197,0.511267803052802,0.974,0.968,6.77781675647464e-193
"PDLIM1",7.11318244687483e-197,0.783333256405162,0.43,0.13,1.89402709012936e-192
"PITPNC1",1.08532027552879e-196,-1.0275444787145,0.081,0.403,2.88988229765051e-192
"NFKBID",1.46467910677305e-196,1.03190008785914,0.442,0.143,3.90000105760461e-192
"PTGER2",2.08229646588106e-196,-1.03629972499226,0.033,0.338,5.54453079970151e-192
"ARPC5",3.96938359625147e-196,-0.893306083881203,0.514,0.75,1.05692777017388e-191
"KYNU",1.67454691207602e-195,0.601661039179236,0.203,0.014,4.45881606278481e-191
"RPL6",3.68019293657866e-195,0.433814642418691,0.982,0.985,9.79924973222801e-191
"SLA",4.14248205250919e-195,-1.13469078055006,0.19,0.518,1.10301869612162e-190
"APOL6",4.93467812275174e-195,-1.05380821592534,0.065,0.378,1.31395674374511e-190
"PMEPA1",2.10322853245375e-194,0.61189349125244,0.192,0.01,5.6002666133646e-190
"RNF125",5.71840344927076e-194,-1.01905694917991,0.082,0.402,1.52263928643732e-189
"GIMAP1",6.5195178495242e-194,-0.9860064608531,0.049,0.358,1.73595201779281e-189
"IGHV5-78",3.16101506763563e-193,0.586086074259452,0.157,0,8.41683482059339e-189
"UPP1",5.46002982572576e-193,-1.02731207698279,0.05,0.358,1.453842141696e-188
"SNX9",1.40916755279072e-192,0.74765683338762,0.255,0.036,3.75219044281585e-188
"BTG1",7.81386130495164e-192,0.743808425463448,0.981,0.931,2.08059684966947e-187
"KLRC3",1.62590908850129e-191,-1.16666942718744,0.006,0.291,4.32930812995239e-187
"ITK",1.63455776480079e-191,-1.01469078360727,0.05,0.354,4.35233696033505e-187
"DENND5B",2.73120935439926e-191,0.531801404165117,0.159,0.001,7.27239114795891e-187
"CD244",2.87439418995232e-191,-0.98806827956144,0.029,0.326,7.65364940958603e-187
"FCRL2",5.23803918470894e-191,0.567628582025028,0.157,0,1.39473269371245e-186
"ARHGDIB",1.39452860768285e-190,-0.693279413687951,0.893,0.955,3.71321132367712e-186
"RUNX3",3.18081345965055e-190,-1.08690870816814,0.128,0.45,8.46955199901153e-186
"CD180",8.45158300395355e-190,0.520503372362212,0.156,0,2.25040300646271e-185
"TSEN54",9.34794991150056e-190,-0.990012839090169,0.089,0.403,2.48907862293526e-185
"CARD16",5.76768989841785e-189,-1.03714252475328,0.226,0.545,1.53576278925172e-184
"SIT1",6.48479426140671e-189,0.637330412634837,0.259,0.037,1.72670616798476e-184
"PSME1",1.10830652611618e-188,-0.759903196789903,0.708,0.864,2.95108778708956e-184
"QRSL1",1.20953154562537e-188,0.666092280348177,0.291,0.053,3.22061964653668e-184
"SEPTIN7",1.27296720067182e-188,-0.773995131446658,0.678,0.852,3.38952976522885e-184
"P2RY10",2.57840611344881e-188,0.799856354977148,0.364,0.094,6.86552195828014e-184
"BMP2K",2.89076932121848e-188,0.76331324825494,0.244,0.033,7.69725147160845e-184
"RPS20",7.38473280428372e-188,0.729666043517549,0.948,0.882,1.96633280379663e-183
"GUK1",7.36378040343371e-187,-0.883054305572329,0.409,0.695,1.9607538080223e-182
"PABPC1",1.74579408667873e-185,0.639432178022274,0.947,0.835,4.64852591459944e-181
"ACTB",3.8989831388411e-185,-0.995452952971315,0.992,0.992,1.03818224037922e-180
"RPL24",4.05033654693473e-184,0.494841720445699,0.973,0.963,1.07848311235231e-179
"TUBB6",3.02634320495883e-182,0.604372761471923,0.163,0.004,8.05824405184387e-178
"PPP1R15A",5.69003215744276e-182,0.888223365570892,0.749,0.45,1.51508486256228e-177
"PLAC8",6.12561986276519e-182,-1.0744506548241,0.42,0.675,1.63106880085849e-177
"LARGE2",8.94354933780763e-182,0.537367578039404,0.157,0.002,2.38139888217804e-177
"SCIMP",1.84666432575342e-181,0.653813975299792,0.206,0.019,4.91711310018364e-177
"NFKB2",1.97493394878264e-181,0.793819060603059,0.367,0.099,5.25865662542352e-177
"RPL3",9.91672915974186e-181,0.403295469982766,0.984,0.987,2.64052747336447e-176
"GIMAP5",2.01996778080676e-180,-0.999900805071971,0.047,0.339,5.37856820995417e-176
"ATP2B4",2.04987489734285e-180,-0.954533366099099,0.065,0.364,5.45820188915481e-176
"RAB30",2.41574458681709e-180,0.652335238540545,0.229,0.028,6.43240311131787e-176
"IGKC",1.80969370438278e-179,2.4729337698242,0.441,0.158,4.81867142666004e-175
"C16orf74",1.32983765780727e-178,0.567384539326675,0.18,0.01,3.54095873144342e-174
"EOMES",1.71764612653081e-178,-1.02972774482152,0.037,0.325,4.57357634111358e-174
"KMO",2.68662879256307e-178,0.57074753135054,0.171,0.008,7.15368648595769e-174
"SELENOW",3.00744055420242e-178,-0.928774878605975,0.274,0.58,8.00791196367477e-174
"MKNK2",5.0056746987845e-178,0.913970826994339,0.556,0.248,1.33286100204535e-173
"GK5",1.3255824932636e-177,-1.01878836486759,0.035,0.321,3.52962850481299e-173
"TRGC1",1.59814699607408e-177,-0.958364665529012,0.007,0.276,4.25538600644646e-173
"SLAMF1",3.79530774610815e-177,0.608212989425857,0.178,0.01,1.01057659355622e-172
"AGTRAP",4.97260074954825e-177,-0.964205313706491,0.102,0.407,1.32405440158221e-172
"MT-ND2",5.81797715067302e-177,0.693707841330807,0.972,0.856,1.54915277590971e-172
"SH2D1A",1.16358547083044e-176,-0.980292328523805,0.051,0.341,3.09827903318022e-172
"AC119396.1",2.09296450006892e-176,0.858193922391403,0.368,0.104,5.5729365743335e-172
"PARP1",3.84036011252096e-176,0.807644877658885,0.622,0.308,1.02257268716096e-171
"CD160",5.15117903601648e-176,-1.14399503293855,0.023,0.3,1.37160444192011e-171
"TFDP2",6.20724256074229e-176,-0.966075110837086,0.097,0.402,1.65280247664885e-171
"CTBP2",1.33446039602497e-175,-0.898328457720893,0.011,0.28,3.5532676964957e-171
"RPS24",4.2140650457836e-175,0.423876948603469,0.983,0.983,1.1220790997408e-170
"SLC2A3",3.73666194094144e-174,1.02714186518682,0.838,0.652,9.94960975014476e-170
"TNFRSF1B",4.33269847006152e-174,-1.01576884504748,0.145,0.451,1.15366762162328e-169
"POLD4",6.16846144404528e-174,0.848973862602906,0.687,0.389,1.64247622870594e-169
"FAM49B",7.80829905224446e-174,-0.890996009964691,0.375,0.646,2.07911578864113e-169
"RPL4",2.52474173179512e-173,0.58653612119555,0.946,0.875,6.72262980925088e-169
"NCAM1",8.00077003070196e-173,-0.891645488408711,0.006,0.268,2.13036503607501e-168
"PSMB9",9.22518416869907e-173,-0.853079589419128,0.551,0.772,2.4563897885995e-168
"FAM117B",2.27138231925135e-172,0.621226365640912,0.218,0.027,6.04800970147057e-168
"TIGIT",3.04504936322189e-172,-1.02824617891241,0.04,0.319,8.10805293945092e-168
"SERF2",4.20271511456567e-172,-0.554219333228234,0.913,0.964,1.1190569535554e-167
"PTPRE",5.34801422472246e-172,-1.00364391721461,0.107,0.407,1.42401574761685e-167
"TMA7",3.60710735823767e-171,-0.656935555448376,0.761,0.889,9.60464476277944e-167
"ADRB2",5.64074872963638e-171,-0.971809093937013,0.102,0.403,1.50196216424028e-166
"UVRAG",6.0023716524305e-171,0.829047123126374,0.521,0.219,1.59825149989267e-166
"SMDT1",3.88572634210732e-170,0.800072351765679,0.702,0.405,1.03465235311292e-165
"E2F5",3.96093494487285e-170,0.657050540292243,0.243,0.038,1.05467814777129e-165
"NT5E",5.56219908286519e-170,0.504787095786241,0.155,0.004,1.48104674979451e-165
"MAP3K1",1.27129009663667e-168,0.772759877407505,0.343,0.093,3.38506414031445e-164
"SIGLEC10",1.495175684738e-168,0.489201942035955,0.155,0.005,3.98120429575187e-164
"HHEX",1.86108598644641e-168,0.6681646051791,0.276,0.054,4.95551365611085e-164
"GBP2",2.4090437544277e-168,-0.951918772934485,0.075,0.365,6.41456080491463e-164
"RASSF1",1.22267835002134e-167,-0.929629208018557,0.208,0.514,3.25562564260182e-163
"UBE2F",1.65968573309328e-167,-0.908123535784217,0.116,0.418,4.41924520150747e-163
"SLC9A7",1.92757600598718e-167,0.476568275831981,0.145,0.002,5.13255663114207e-163
"SLC25A6",2.37613973255173e-167,0.677152305987862,0.891,0.727,6.32694726586549e-163
"ZYX",2.61718471133336e-167,-1.05215721660233,0.184,0.485,6.96877773086734e-163
"GLIPR2",3.40632914939016e-167,-0.939489211932862,0.119,0.415,9.07003262608117e-163
"AC120193.1",3.58731668757381e-167,0.493584573544956,0.141,0.001,9.55194814400279e-163
"PALM2-AKAP2",2.30792073824663e-166,0.767074889215274,0.365,0.109,6.1453005497293e-162
"SESTD1",3.25629282887001e-166,0.626552505248715,0.206,0.024,8.67053091543219e-162
"PIP4K2A",3.74139822555207e-166,-0.918975476704144,0.274,0.564,9.96222105517749e-162
"MAP4K4",3.98368492173875e-166,0.799760639434399,0.435,0.157,1.06073578411138e-161
"KLRG1",4.39379687489506e-166,-1.14247267891718,0.074,0.36,1.16993629387831e-161
"PPP2R2B",6.03222639985843e-166,-0.891916940346768,0.028,0.295,1.60620092349031e-161
"PLEKHO1",3.3982900978406e-165,0.737310802860145,0.434,0.15,9.04862704352016e-161
"CDKN1A",4.71227855992925e-165,0.957024333904845,0.382,0.121,1.25473841215236e-160
"F2R",6.7376077856427e-165,-0.933559885681859,0.031,0.297,1.79402282508308e-160
"LSP1",8.494251093721e-165,-0.817023207157646,0.738,0.858,2.26176423872509e-160
"FKBP11",1.98060435726335e-164,-0.973435989370765,0.105,0.395,5.27375522208513e-160
"RAB31",2.55633305242222e-164,0.538282605290862,0.171,0.011,6.80674801868464e-160
"DIAPH1",6.6582205509901e-164,-0.930186429693083,0.199,0.499,1.77288438611213e-159
"CNTNAP2",3.18149414640699e-163,0.505705079907634,0.134,0,8.4713644636379e-159
"PTPN12",1.13685724160025e-161,-0.952097317105994,0.057,0.332,3.027109777209e-157
"GSTP1",1.56563610256981e-161,-0.802530001968234,0.577,0.784,4.16881925031263e-157
"SYNGR1",3.82335997507912e-161,-0.987367822691772,0.1,0.386,1.01804606056432e-156
"BTG2",3.95150451540155e-161,0.773501007411559,0.858,0.627,1.05216710731597e-156
"STK10",1.01471838962436e-160,-0.919646173696545,0.242,0.535,2.70189065605279e-156
"TRGV9",1.58188206438834e-160,-1.50478678239868,0.01,0.26,4.21207737284685e-156
"CMTM7",2.08854476934019e-160,0.708079437547849,0.296,0.069,5.56116815732213e-156
"BCL7A",8.0522832768552e-160,0.477072752565079,0.134,0.001,2.14408146812823e-155
"NDUFB2",1.21815131534666e-159,-0.830795497093655,0.449,0.684,3.24357150737355e-155
"IL4R",1.36584080644081e-159,0.957812387598806,0.305,0.078,3.63682431530995e-155
"BCAS4",2.90044695531602e-159,0.634969046431679,0.282,0.062,7.72302010791997e-155
"DERL3",2.9597875220461e-159,0.480369020971866,0.136,0.002,7.88102623495216e-155
"C5orf56",5.63716182960332e-159,-0.883385482280525,0.192,0.489,1.50100708036848e-154
"FOXP1",6.06485099533527e-159,0.847222156054576,0.586,0.29,1.61488787452792e-154
"PTGDS",8.56918538049544e-159,-3.20755783260761,0.009,0.256,2.28171699126452e-154
"DDIT4",1.22900128510874e-158,-0.992735597597412,0.568,0.758,3.27246172185903e-154
"TPM3",2.41237900203045e-158,-0.674788015992374,0.771,0.886,6.42344156870647e-154
"CEBPD",5.02664891564498e-158,-1.16872956484199,0.08,0.359,1.33844580676879e-153
"PAWR",6.40603689718817e-157,0.487734328991118,0.158,0.009,1.70573544461429e-152
"TNFRSF1A",1.38335875605058e-156,-0.861915562683438,0.039,0.299,3.68346935973589e-152
"FADS3",3.00799475286731e-156,0.638602812431898,0.24,0.043,8.00938762845979e-152
"PPP1CA",8.12810156244684e-156,-0.85055957653808,0.509,0.718,2.16426960303272e-151
"MT-CO3",1.05054783853561e-155,0.483470924229779,0.998,0.986,2.79729372966876e-151
"BEND5",5.01373978512595e-155,0.454812164476195,0.138,0.003,1.33500849258549e-150
"LY9",6.08363186036004e-155,0.932681728985058,0.415,0.146,1.61988865545807e-150
"YES1",9.86477309904952e-155,-0.866343972915479,0.019,0.267,2.62669313308392e-150
"MT-CYB",2.49622306817022e-154,0.536229247549527,0.999,0.978,6.64669316361685e-150
"PFDN5",6.54367484610874e-154,0.523170786429207,0.953,0.902,1.74238430127337e-149
"IGHV3-23",1.01807701600023e-153,2.10298378622696,0.168,0.013,2.71083367050382e-149
"IGHG2",2.96416491368872e-153,0.607082239109535,0.172,0.015,7.89268191567897e-149
"IQGAP1",5.06469035019428e-153,-0.756709444149649,0.486,0.719,1.34857509954623e-148
"P2RY14",1.17386790635696e-152,0.504152824475688,0.141,0.005,3.12565807425669e-148
"PELI1",2.57275183631829e-152,0.676561421277282,0.25,0.049,6.85046631456471e-148
"ARPC4",3.80661180442915e-152,-0.825041916183183,0.411,0.659,1.01358652516535e-147
"CD70",5.89896495423056e-152,0.670812927996292,0.166,0.013,1.57071739836297e-147
"ANXA2",2.38554196532615e-151,-0.917421523770381,0.274,0.554,6.35198259107394e-147
"SYK",5.1144779201021e-151,0.774223644280337,0.39,0.138,1.36183203578559e-146
"SYTL2",6.55489832921603e-151,-0.862864057539905,0.027,0.274,1.74537277812035e-146
"DRAM2",2.22206679249878e-150,0.71260070782148,0.374,0.123,5.91669724838651e-146
"SIGIRR",3.98677052506115e-150,-0.889954628177434,0.179,0.46,1.06155738770803e-145
"ARHGAP9",4.98967559188337e-150,-0.868527579553021,0.305,0.584,1.32860091985079e-145
"GLRX",6.22133277579312e-150,-0.935550064792883,0.137,0.416,1.65655427821044e-145
"ORAI2",6.72544539197916e-150,0.680009742900963,0.328,0.094,1.79078434452229e-145
"MGAT5",1.3986737611534e-149,0.680336284778522,0.296,0.075,3.72424862382315e-145
"SH2B2",1.50935013781994e-149,0.418464318257353,0.13,0.002,4.01894661197315e-145
"IVNS1ABP",1.57857932650802e-149,-0.962587275058678,0.243,0.525,4.2032831726929e-145
"PSME2",3.1430136626146e-149,-0.853770076359791,0.405,0.649,8.36890247944391e-145
"BACE2",4.81262898113333e-148,0.430715378013825,0.126,0.001,1.28145871880637e-143
"WDR1",5.06469552293983e-148,-0.898082116924918,0.335,0.597,1.34857647689319e-143
"HDAC9",6.59581455597247e-148,0.619937573917721,0.222,0.038,1.75626754181879e-143
"OPTN",1.48834886877081e-147,-0.875740834903508,0.154,0.43,3.96302653287605e-143
"PLAAT3",2.82728084313186e-146,-0.815370627481382,0.046,0.298,7.52820070100719e-142
"TMEM173",3.16563000554283e-146,-0.837628669555017,0.031,0.274,8.42912301575889e-142
"GABARAPL1",6.42560337057429e-146,-0.872393027160662,0.067,0.328,1.71094540948282e-141
"REL",7.25686808128727e-146,0.738725148514042,0.779,0.51,1.93228626400436e-141
"GRK3",1.25854963169112e-145,0.42561366936819,0.131,0.003,3.35114010430395e-141
"CD226",2.18608089268593e-145,-0.841778291829411,0.021,0.258,5.82087759295483e-141
"KLRC4",2.87563278508943e-145,-0.988786373430071,0.03,0.273,7.65694741685762e-141
"SNHG29",4.13069893448497e-145,0.689935328351229,0.795,0.553,1.09988120528531e-140
"MOB3B",5.31902070136253e-145,0.418816095043734,0.123,0.001,1.4162956421518e-140
"STK39",1.36295064703293e-144,-0.867494628345514,0.088,0.354,3.62912868785459e-140
"CISD3",1.73706823883619e-144,-0.87915320512633,0.096,0.364,4.62529159954912e-140
"TBC1D9",3.04099725485534e-144,0.438987961284536,0.132,0.004,8.09726339050332e-140
"RCSD1",5.47249920117296e-144,0.844879772199585,0.688,0.428,1.45716236229632e-139
"PIM2",5.77113212594427e-144,0.869193243218824,0.465,0.197,1.53667935117518e-139
"MICAL3",7.45783239871982e-144,0.522016772082894,0.17,0.017,1.98579703280713e-139
"TMEM50A",1.59053347657996e-143,-0.806227087606871,0.325,0.59,4.23511348808947e-139
"ZFAS1",3.14922237074806e-143,0.758076898791546,0.778,0.546,8.38543440659087e-139
"WASHC4",3.7087150923669e-143,0.725832476162453,0.369,0.125,9.87519567644533e-139
"GNB5",6.61007346809055e-143,0.628488437085329,0.248,0.052,1.76006426234847e-138
"NOP53",1.18884991204036e-142,0.633682743477207,0.842,0.653,3.16555066078987e-138
"DTHD1",2.08497388441555e-142,-0.913771454705053,0.026,0.263,5.55165996203329e-138
"PSMB10",2.09562425880384e-142,-0.80766162304352,0.438,0.668,5.58001871391699e-138
"ARL4A",2.1192782717776e-142,0.744580984082444,0.347,0.11,5.64300225426222e-138
"TMEM123",4.62787415082963e-142,0.742659894010987,0.443,0.181,1.2322640501414e-137
"FOXO1",6.772265357631e-142,0.704952612604397,0.322,0.096,1.80325109677641e-137
"GRB2",7.16369573160451e-142,0.756453195519055,0.664,0.394,1.90747726245433e-137
"LINC00299",8.42713712864345e-142,-0.860724726489702,0.008,0.232,2.24389380324389e-137
"PTPRK",9.22200470259038e-142,0.421813326354964,0.121,0.001,2.45554319215874e-137
"RNF166",2.34645433562899e-141,-0.866045633786432,0.16,0.435,6.24790395947931e-137
"DRAP1",3.5197655615251e-141,-0.778481034717659,0.363,0.616,9.37207976067288e-137
"MYOM2",4.62358404718997e-141,-1.90143912013286,0.022,0.255,1.23112172424527e-136
"SESN3",8.93752641070639e-141,0.581183026431182,0.218,0.039,2.37979515737879e-136
"NACA",1.1458276717407e-140,0.417487570276045,0.972,0.967,3.05099534154396e-136
"MAPK1",1.27558000309202e-140,-0.840854175275636,0.264,0.531,3.39648687423312e-136
"CFLAR",1.3893556897726e-140,-0.890194729647489,0.222,0.489,3.69943739515749e-136
"CLECL1",1.60508951096948e-139,0.471231371805911,0.138,0.007,4.27387184085844e-135
"CD1C",4.88046914923775e-139,0.451824492048208,0.125,0.003,1.29952252036754e-134
"CYBA",6.56919350598364e-139,-0.544244823687951,0.963,0.973,1.74917915483826e-134
"HMOX2",7.70430811079283e-139,-0.814627115080653,0.154,0.422,2.05142612066081e-134
"INPP4A",2.02135642653323e-138,-0.834344219214279,0.073,0.327,5.38226575693004e-134
"DIP2A",2.31667929446259e-138,-0.891855114441833,0.11,0.372,6.16862195736553e-134
"RASA3",2.32302061428268e-138,-0.90155308261878,0.156,0.427,6.18550698965049e-134
"IGKV3-20",2.99348144473409e-138,2.78633386224132,0.16,0.015,7.97074304289346e-134
"CAP1",7.96730278820495e-138,-0.734953172028364,0.56,0.75,2.12145371341533e-133
"ITM2B",8.00857618536474e-138,-0.577952749257633,0.761,0.892,2.13244358087707e-133
"UBL5",2.74828758754225e-137,-0.676422080075812,0.579,0.771,7.31786535934876e-133
"KLHL14",4.28878343252543e-137,0.425684100019363,0.113,0,1.14197436457855e-132
"NDUFB7",1.51474314775058e-136,-0.821926384371815,0.279,0.539,4.03330657951547e-132
"IFNG-AS1",1.70726029500648e-136,0.443691191410504,0.138,0.007,4.54592198751376e-132
"RPS27",2.39337885876743e-136,0.426058323720746,0.985,0.989,6.37284988724003e-132
"ATP2B1",7.69795346321494e-136,0.744029934343582,0.505,0.235,2.04973406865024e-131
"COX8A",7.84467628831363e-136,-0.768225743065739,0.452,0.668,2.08880195528927e-131
"OTUD1",8.23059455047504e-136,0.598897209894664,0.185,0.026,2.19156041095499e-131
"DBI",9.95633411488028e-136,-0.747143430774974,0.457,0.684,2.65107308476917e-131
"HIP1R",1.50549696182688e-135,0.629360291398154,0.25,0.057,4.00868676025642e-131
"TSPAN32",1.57230493805394e-135,-0.786193962784482,0.049,0.292,4.18657635855623e-131
"RPS3",1.90885501808646e-135,0.30993929562087,0.985,0.987,5.08270825665881e-131
"HINT1",2.19279163078415e-135,0.618107557107654,0.859,0.7,5.83874627528897e-131
"ERN1",3.43473488376381e-135,-0.822867401294052,0.063,0.308,9.14566857499789e-131
"RAB27A",7.62291342338849e-135,-0.801833042943501,0.086,0.339,2.02975315724565e-130
"TGIF1",7.6629185452534e-135,0.777919431699805,0.333,0.109,2.04040532104462e-130
"OPN3",9.56572033083947e-135,0.57406090908001,0.231,0.047,2.54706435249263e-130
"IL18RAP",1.24266985055781e-134,-0.77834725010159,0.008,0.224,3.30885701108029e-130
"LDHA",2.03323741992004e-134,-0.787841844207045,0.4,0.643,5.4139012780211e-130
"CR1",2.2486406823662e-134,0.412322973624328,0.115,0.001,5.98745554493649e-130
"EML4",2.49979166209362e-134,0.748649935803427,0.543,0.267,6.65619525865668e-130
"C12orf42",2.67580238340374e-134,0.421156102165473,0.127,0.005,7.12485900628913e-130
"NFIL3",2.75356427121297e-134,-0.859516258331624,0.049,0.287,7.33191558495878e-130
"LCN10",9.72985829202675e-134,0.388659640602339,0.111,0,2.59076936741796e-129
"EIF2S3",1.16925551425425e-133,0.693536301976663,0.617,0.348,3.11337665780479e-129
"RGS16",2.73991025333976e-133,0.744291278112786,0.163,0.018,7.29555903156777e-129
"AKNA",3.14182626836441e-133,-0.854118284288553,0.239,0.504,8.36574080477392e-129
"PRR5L",6.21205078218432e-133,-0.776939648026743,0.033,0.261,1.65408276177222e-128
"TLN1",1.03123727723219e-132,-0.781398789464346,0.484,0.689,2.74587549808616e-128
"KIR3DL2",1.60931138519461e-132,-0.837936048307901,0.005,0.215,4.28511342535768e-128
"DOK3",2.04555275362617e-132,0.405558552970394,0.117,0.002,5.4466933170804e-128
"APP",2.06728981546616e-132,0.518937541016312,0.179,0.024,5.50457259164174e-128
"P2RX1",4.33690916984748e-132,0.434525405571751,0.114,0.002,1.15478880465529e-127
"CAPZB",6.66890637571828e-132,-0.724393454716018,0.538,0.735,1.77572970066251e-127
"CEP170",2.22998745294997e-131,0.541363507983317,0.216,0.041,5.93778759096989e-127
"MACF1",3.304936134364e-131,-0.843143732822834,0.305,0.568,8.80005344497101e-127
"IFITM3",3.41471789294926e-131,-0.895797107753449,0.077,0.326,9.092369333556e-127
"ACAA2",6.49187743920978e-131,-0.807156504133857,0.13,0.39,1.72859220573839e-126
"MYO1G",7.01240685131556e-131,-0.899227658364285,0.264,0.517,1.86719357229979e-126
"PSMA6",8.12536985919771e-131,-0.777185158234612,0.26,0.515,2.16354223240857e-126
"PPP1R18",1.13292371049399e-130,-0.75654316825127,0.405,0.643,3.01663596393234e-126
"PCBP1",1.23477408839561e-130,-0.781724125278221,0.333,0.58,3.287832965171e-126
"SSBP2",3.26749243853893e-130,0.551814459934426,0.204,0.037,8.7003521160976e-126
"ITPR1",3.89476293942019e-130,0.694112779109199,0.32,0.102,1.03705852787941e-125
"CYTOR",4.61117969348483e-130,-0.809781135415101,0.064,0.3,1.22781881698421e-125
"TNIK",5.83006367745624e-130,-0.766936389644491,0.048,0.28,1.55237105539627e-125
"RASGRP3",1.03488677219844e-129,0.39628457588232,0.115,0.002,2.7555930083328e-125
"CRIP1",1.15448137317417e-129,-0.587715227304519,0.642,0.862,3.07403755235087e-125
"RHOH",2.88374735305097e-129,0.856298116101308,0.651,0.399,7.67855407696883e-125
"SPATA13",5.91455794521087e-129,-0.770927309497632,0.053,0.286,1.5748693440713e-124
"TRAF5",1.03818882796113e-128,0.663464272139776,0.393,0.15,2.7643853922121e-124
"CDC42SE1",1.324314526545e-128,-0.745748572326286,0.437,0.658,3.52625228983138e-124
"PIK3R1",4.13709827870397e-128,-0.966490364889795,0.26,0.508,1.10158515867051e-123
