"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PHKB",0.851633425212022,0.121089641687124,0.171,0.175,1
"METTL17",0.857036844296398,-0.17736698070336,0.166,0.175,1
"ZNF493",0.862146687424529,0.117433616794649,0.118,0.119,1
"RAB30",0.867982494347054,-0.173517281772873,0.228,0.238,1
"AVL9",0.870011810438281,-0.13752133684849,0.1,0.103,1
"FOSB",0.870015624331114,-0.226985372964054,0.727,0.683,1
"SNRPF",0.874453327084641,0.11218623851722,0.31,0.325,1
"ATF2",0.875437870890983,-0.117485966196227,0.136,0.143,1
"SLC4A7",0.880310342954878,0.162392931656721,0.267,0.286,1
"SQSTM1",0.881971087751426,-0.12263392183902,0.572,0.603,1
"ZNF511",0.885455119569183,0.102947536037503,0.135,0.151,1
"RSAD1",0.887308783916109,-0.147343270265868,0.114,0.119,1
"PAXX",0.888059072095812,0.116033594363422,0.299,0.317,1
"ATP1B3",0.888909947053166,-0.488498816719953,0.211,0.214,1
"CLASP2",0.892039377519197,-0.231145730033368,0.155,0.159,1
"MCL1",0.893787773967662,-0.245114658395995,0.537,0.532,1
"SH2B3",0.894494767614212,-0.111313314559824,0.109,0.111,1
"DHPS",0.89941018143325,0.104232763814405,0.269,0.294,1
"PHF5A",0.907518183947544,0.11333289387434,0.136,0.151,1
"FAR1",0.909118835722101,-0.104191519479816,0.114,0.119,1
"GNL3",0.915476638928124,-0.170259634430437,0.182,0.183,1
"SPG7",0.918055217532637,0.106736815112027,0.161,0.175,1
"SNX29",0.919668778160528,-0.188324314891271,0.383,0.413,1
"RAB5B",0.920428280262068,-0.294631991588082,0.122,0.119,1
"CKS2",0.921788359788049,-0.197618454059622,0.334,0.341,1
"TMEM248",0.922141380640176,0.121829328581498,0.27,0.286,1
"WIPI2",0.929365129386211,0.100262448594788,0.16,0.167,1
"NFE2L2",0.936945250916152,-0.119017322431034,0.387,0.389,1
"RNPS1",0.940010806085846,0.108320507959886,0.386,0.444,1
"PDCD6",0.943127926696221,0.1082252982717,0.322,0.349,1
"LRPAP1",0.945558785234559,0.102642724671707,0.207,0.214,1
"SRGN",0.946550467276369,-0.165906815648172,0.512,0.54,1
"SMARCD1",0.958966757805687,-0.100493429604236,0.153,0.151,1
"DENND5B",0.960399378539143,0.120831227084353,0.158,0.175,1
"SERINC3",0.971360554466887,-0.115554867801708,0.224,0.23,1
"IGKV3-20",0.979748230978786,-0.563290007530909,0.161,0.151,1
"CAT",0.979825062498317,0.116827095089643,0.236,0.254,1
"PPM1D",0.982945550791147,-0.232430128147191,0.111,0.111,1
"TMC8",0.985723070220631,-0.106216210772844,0.298,0.302,1
"IGLC3",0.986903360939976,-0.898094757096381,0.24,0.238,1
"RNF114",0.99460041131426,-0.117048853642562,0.246,0.238,1
"MARK2",0.995516969931706,-0.151935796777945,0.138,0.135,1
